Date,Time,Actual,Predicted
2024-05-05,17:41:00,89.77,223.7724
2024-04-04,07:27:00,0.08,68.56976
2024-06-07,10:35:00,20.65,383.62772
2024-02-02,10:22:00,1162.667,328.81342
2024-03-07,13:52:00,79.52999999999999,301.49484
2024-04-05,07:39:00,47.25,154.27512
2024-04-03,08:54:00,19.9,144.72415
2024-03-06,18:04:00,0.0,37.268906
2024-06-06,14:28:00,70.133,238.49248
2024-05-02,11:28:00,2552.297,280.38956
2024-05-05,08:41:00,19.26,224.87611
2024-04-03,07:37:00,49.576,195.87846
2024-04-07,11:54:00,19.756000000000004,258.1591
2024-03-05,07:39:00,199.71,256.33917
2024-07-07,16:37:00,43.39,330.10864
2024-03-03,18:19:00,70.57,177.81842
2024-05-03,18:30:00,9.03,427.49518
2024-04-06,23:12:00,208.903,455.41605
2024-04-03,21:06:00,0.33,333.83902
2024-03-07,13:52:00,10.206,318.04446
2024-03-01,08:31:00,20.233,389.00558
2024-02-06,19:49:00,18.62,423.82996
2024-03-03,18:45:00,0.36,118.896904
2024-03-07,14:55:00,18.797,313.41803
2024-05-03,22:41:00,30.47,862.15173
2024-05-01,15:16:00,210.907,1066.4235
2024-03-06,22:53:00,61.667,355.0152
2024-02-06,20:38:00,31.48,452.82593
2024-06-03,22:43:00,59.456,743.9074
2024-06-02,17:37:00,39.94,553.0529
2024-06-06,12:03:00,80.32,220.22098
2024-05-02,16:53:00,69.684,394.96317
2024-06-03,06:33:00,20.066,639.14526
2024-03-05,19:43:00,30.24,128.39151
2024-03-06,20:33:00,27.283,229.41249
2024-05-05,09:58:00,368.914,166.8636
2024-04-06,12:26:00,9.68,116.3602
2024-06-05,17:11:00,18.534,268.54465
2024-03-06,23:51:00,39.494,362.94998
2024-04-04,07:52:00,0.453,134.33452
2024-02-02,20:13:00,10.38,370.55856
2024-04-05,19:15:00,0.047,188.07092
2024-06-05,17:40:00,39.977,294.23615
2024-07-03,08:09:00,0.31,185.70374
2024-06-03,08:41:00,100.03,245.26987
2024-02-04,08:33:00,41.964,258.94452
2024-03-03,18:19:00,29.643,117.248344
2024-07-05,12:54:00,465.213,194.48013
2024-01-04,14:49:00,454.97,270.37848
2024-03-06,18:53:00,19.616,41.13589
2024-06-04,19:11:00,19.856,396.36432
2024-06-06,18:27:00,80.127,322.01285
2024-03-06,14:46:00,19.48,42.2175
2024-05-03,08:31:00,9.033,213.87398
2024-04-03,14:46:00,0.1099999999999999,129.43933
2024-03-04,19:48:00,0.7499999999999999,129.21507
2024-05-02,13:22:00,108.98,304.80185
2024-07-01,00:17:00,51.35699999999999,2394.3865
2024-04-03,17:14:00,1.0,93.28481
2024-05-07,06:44:00,0.1729999999999999,1040.029
2024-05-04,11:50:00,20.42,190.10638
2024-03-06,17:17:00,80.147,40.81995
2024-07-03,08:24:00,19.97,168.99544
2024-04-02,08:54:00,28.46,228.80212
2024-05-05,18:18:00,29.967,204.50102
2024-06-01,21:06:00,30.074,3040.1685
2024-04-03,18:08:00,10.204,205.74548
2024-04-03,06:49:00,9.316,236.75871
2024-06-02,08:18:00,29.806,230.34154
2024-04-03,19:42:00,19.91,70.965416
2024-04-01,23:45:00,20.093,10833.394
2024-03-06,18:45:00,0.157,180.60155
2024-06-06,12:33:00,50.147,221.53415
2024-02-01,17:40:00,29.953,907.2149
2024-06-07,12:24:00,49.707,261.46082
2024-06-02,15:58:00,1169.86,543.5776
2024-04-06,19:16:00,10.103,166.99599
2024-04-03,16:47:00,17.346,86.06875
2024-02-05,21:55:00,770.143,559.63525
2024-01-01,07:42:00,238.413,425.88037
2024-05-04,17:52:00,390.177,296.70007
2024-03-06,18:53:00,18.423,184.12843
2024-06-01,14:43:00,80.073,767.31995
2024-03-04,19:15:00,0.076,126.1807
2024-02-05,11:58:00,311.6,248.6726
2024-07-02,08:03:00,8.916,229.25029
2024-05-06,17:02:00,829.4529999999999,225.88643
2024-05-04,16:40:00,20.62,226.12332
2024-04-06,22:03:00,339.974,240.99963
2024-03-04,17:51:00,209.22,126.26263
2024-03-07,19:10:00,0.263,388.64294
2024-04-03,17:27:00,9.03,94.159386
2024-02-07,23:00:00,186.987,890.5309
2024-05-07,12:22:00,50.19299999999999,243.50146
2024-05-04,21:15:00,1979.337,729.1447
2024-03-06,16:59:00,50.014,91.56167
2024-04-03,13:07:00,89.82,155.9238
2024-03-05,19:56:00,12.827,346.8739
2024-04-05,08:43:00,60.13,110.78593
2024-06-02,14:15:00,669.286,484.70377
2024-03-04,08:43:00,0.126,146.97502
2024-04-03,18:07:00,13.766,71.2156
2024-04-03,15:43:00,0.237,109.51455
2024-03-06,18:38:00,0.373,178.28755
2024-04-06,21:46:00,19.86,236.6429
2024-04-03,09:03:00,60.85,141.01662
2024-02-05,14:48:00,198.963,312.58563
2024-04-02,08:50:00,39.914,231.31082
2024-02-02,18:40:00,13.037,195.58022
2024-03-06,20:45:00,1.72,235.39671
2024-03-05,19:11:00,120.147,222.4533
2024-04-04,23:21:00,0.217,743.2142
2024-05-01,10:24:00,1530.007,650.09094
2024-06-05,19:41:00,95.8,28.772104
2024-05-02,14:18:00,160.086,319.8957
2024-05-07,16:23:00,60.427,206.58789
2024-04-04,22:53:00,18.387,643.3182
2024-05-05,20:28:00,0.03,359.9408
2024-04-03,19:16:00,144.573,253.2351
2024-06-06,20:28:00,69.953,428.34647
2024-06-04,14:54:00,30.276,271.9286
2024-04-06,14:24:00,39.877,112.7703
2024-06-04,19:26:00,21.123,471.49435
2024-05-06,18:30:00,19.923,207.7446
2024-03-06,21:11:00,45.97,250.2622
2024-04-04,07:09:00,160.167,79.19948
2024-04-03,17:34:00,0.656,94.59977
2024-03-06,18:46:00,19.74,181.37935
2024-05-01,14:33:00,30.593,984.6426
2024-06-07,16:53:00,0.686,290.37146
2024-06-04,21:18:00,9.237,34.766407
2024-05-05,23:43:00,100.147,2010.2498
2024-04-04,22:45:00,9.727,610.3262
2024-03-06,11:54:00,270.593,190.60605
2024-04-04,07:46:00,14.734,138.25854
2024-06-01,08:45:00,10.297,309.20834
2024-05-04,10:22:00,1249.82,163.99722
2024-06-02,10:37:00,57.607,285.7131
2024-06-06,20:03:00,229.917,398.80713
2024-03-06,19:27:00,0.1099999999999999,166.55415
2024-04-02,06:44:00,60.307,391.92462
2024-06-03,09:56:00,64.204,272.15918
2024-04-03,09:15:00,7.07,111.56767
2024-04-04,09:43:00,10.496,88.6972
2024-03-06,19:18:00,57.003,194.28873
2024-05-03,08:56:00,110.127,211.83565
2024-04-02,20:13:00,60.413,140.55524
2024-04-07,13:48:00,21.927,204.23053
2024-05-03,12:18:00,450.51700000000005,248.83363
2024-06-06,16:37:00,120.033,251.08893
2024-04-03,18:22:00,21.207,71.7763
2024-07-03,22:49:00,37.01,2921.7595
2024-07-02,12:26:00,29.72,330.77902
2024-04-03,12:56:00,101.793,154.78268
2024-05-05,16:34:00,60.55,199.38477
2024-04-02,07:42:00,0.407,234.58992
2024-02-07,09:46:00,2040.164,1193.3447
2024-02-05,19:53:00,110.137,354.69974
2024-02-07,15:35:00,19.89,387.48828
2024-03-03,15:52:00,169.417,137.61984
2024-04-03,07:41:00,20.057,179.93402
2024-07-06,10:26:00,99.814,340.15805
2024-02-05,09:52:00,1221.827,151.87296
2024-04-03,21:33:00,118.21,129.22966
2024-05-07,12:09:00,19.997,213.67174
2024-07-03,21:28:00,38.577,804.13513
2024-07-06,19:13:00,179.98,464.35016
2024-04-04,09:18:00,11.377,95.33916
2024-04-03,17:18:00,9.413,93.59625
2024-07-05,14:39:00,589.747,251.62389
2024-03-01,16:48:00,186.42,547.73145
2024-07-02,07:15:00,996.993,322.20462
2024-01-05,17:03:00,90.23999999999998,554.7959
2024-04-01,05:30:00,79.757,1050.5005
2024-03-04,19:21:00,11.77,126.635864
2024-03-05,19:15:00,108.477,116.92424
2024-06-02,11:24:00,10.036,312.35876
2024-05-07,14:58:00,20.017,242.93346
2024-04-03,17:07:00,23.07,92.850525
2024-04-04,10:22:00,60.376,81.11296
2024-04-06,23:38:00,31.117,534.3436
2024-03-06,19:52:00,269.163,207.8006
2024-02-03,08:43:00,61.123,162.29778
2024-04-04,07:47:00,20.266,63.89299
2024-05-07,12:56:00,75.023,185.31876
2024-02-01,09:09:00,6653.523,2931.4863
2024-03-04,18:37:00,1.033,124.33024
2024-04-02,07:47:00,50.84,231.58385
2024-07-05,19:08:00,9.536,454.65958
2024-07-03,06:54:00,49.664,402.33582
2024-06-02,14:58:00,459.8670000000001,268.72095
2024-04-04,15:20:00,152.42300000000003,112.26044
2024-06-02,08:30:00,69.293,229.90028
2024-04-02,18:03:00,9.274,97.427826
2024-06-05,18:27:00,18.893,323.3709
2024-05-03,10:31:00,42.573,211.25833
2024-04-05,21:36:00,579.53,271.01645
2024-04-02,18:15:00,11.0,97.95904
2024-05-05,18:07:00,89.87,243.03218
2024-05-04,19:00:00,2219.82,360.43933
2024-04-07,13:31:00,20.76,203.27612
2024-04-03,18:23:00,41.267,71.8514
2024-05-04,02:02:00,7451.52,8303.389
2024-04-04,17:33:00,8.657,138.95407
2024-02-02,07:47:00,19.524,288.72528
2024-05-07,12:28:00,119.733,239.1024
2024-04-03,09:37:00,9.953,111.797356
2024-05-06,07:18:00,20.34,597.9885
2024-03-05,18:18:00,38.88,109.37804
2024-03-06,18:26:00,5.113,167.13095
2024-07-06,17:14:00,39.643,341.32455
2024-03-03,17:56:00,22.484,126.463905
2024-04-03,08:58:00,159.593,146.533
2024-04-04,08:18:00,20.923,68.20881
2024-06-03,12:58:00,179.326,305.61395
2024-03-05,18:13:00,20.406,109.03831
2024-03-05,13:58:00,721.977,95.83428
2024-03-07,13:19:00,40.56,317.893
2024-01-04,08:58:00,30.283,258.52466
2024-02-01,15:13:00,1639.057,607.02185
2024-04-01,13:04:00,33.397,643.0002
2024-04-04,13:16:00,29.14,95.43085
2024-05-01,17:47:00,290.253,2335.6758
2024-04-05,16:59:00,20.08,107.6174
2024-03-03,18:57:00,39.754,182.08603
2024-01-02,07:49:00,19.77,591.2391
2024-02-04,19:45:00,970.316,334.80057
2024-04-02,18:33:00,0.093,99.36822
2024-07-04,20:00:00,760.91,479.996
2024-03-04,17:11:00,138.917,114.7668
2024-04-02,18:04:00,0.877,97.44212
2024-05-05,21:46:00,220.12,733.0023
2024-02-06,20:04:00,29.879999999999995,409.08847
2024-04-06,23:15:00,51.144,295.84662
2024-02-06,21:11:00,79.664,490.16086
2024-03-03,07:42:00,399.823,172.06088
2024-06-04,17:37:00,279.98,331.36575
2024-03-05,13:45:00,50.17,94.79247
2024-02-03,18:38:00,0.576,496.78864
2024-04-03,07:37:00,40.503,195.02098
2024-03-06,12:58:00,30.893,209.3741
2024-04-03,20:40:00,21.263,311.4919
2024-06-03,18:22:00,401.016,634.00085
2024-04-05,19:48:00,301.43,170.36633
2024-06-05,17:42:00,19.046,263.43558
2024-04-02,07:32:00,1.664,245.66234
2024-04-02,07:27:00,130.633,254.5524
2024-04-06,17:17:00,50.433,126.295815
2024-04-04,18:43:00,59.953,242.00153
2024-02-02,18:48:00,0.796,203.38821
2024-04-04,09:07:00,9.587,97.716354
2024-06-07,13:37:00,9.82,263.6422
2024-04-05,15:28:00,174.603,88.52444
2024-04-04,18:23:00,10.41,214.75226
2024-05-04,17:48:00,30.404,279.01456
2024-07-03,09:35:00,60.487,178.94176
2024-04-06,13:03:00,189.777,121.21614
2024-05-05,18:03:00,29.857,226.9962
2024-06-06,19:41:00,151.277,387.54694
2024-05-07,16:34:00,449.577,214.16512
2024-06-05,18:43:00,120.857,346.64496
2024-05-07,12:52:00,140.107,183.16382
2024-06-05,14:20:00,19.883,215.33347
2024-06-02,12:34:00,679.753,539.9174
2024-04-05,13:50:00,30.637,89.33452
2024-02-04,08:05:00,139.873,264.86172
2024-02-02,20:10:00,8.879999999999999,358.30502
2024-07-04,06:39:00,1280.013,643.2767
2024-06-06,14:01:00,40.647,245.53622
2024-05-05,14:01:00,20.91,102.3315
2024-03-04,20:18:00,7.593,166.76448
2024-02-04,18:16:00,39.35,270.9469
2024-03-03,16:18:00,189.756,124.563995
2024-06-01,14:43:00,59.976,616.331
2024-06-05,18:46:00,30.643,344.15024
2024-02-02,22:25:00,591.22,1861.0293
2024-03-05,09:22:00,1309.374,171.59375
2024-05-05,23:40:00,219.053,1950.9132
2024-03-07,04:43:00,2519.953,1508.2361
2024-03-06,17:19:00,20.944,76.12496
2024-04-04,06:39:00,69.323,212.81578
2024-04-07,00:18:00,20.183,874.8981
2024-02-04,13:28:00,60.563,296.76404
2024-03-06,14:07:00,10.277,42.64945
2024-07-04,17:00:00,269.16,276.74414
2024-04-06,18:48:00,10.59,152.8552
2024-07-03,08:28:00,59.663,165.3282
2024-07-05,19:37:00,30.066,457.7828
2024-05-03,10:58:00,495.833,231.93567
2024-04-03,17:23:00,82.697,171.31114
2024-05-02,07:30:00,200.54,335.36426
2024-03-06,17:15:00,21.286,76.13257
2024-01-07,13:22:00,9.383,321.83057
2024-04-05,17:11:00,9.83,98.28342
2024-05-02,11:30:00,1.546,340.24048
2024-05-03,09:28:00,90.143,219.52626
2024-05-05,08:16:00,249.71,228.12576
2024-03-04,19:01:00,0.237,124.915016
2024-04-02,22:00:00,50.74,739.16876
2024-04-02,14:42:00,223.367,249.15184
2024-04-05,21:41:00,90.09,442.50317
2024-04-05,21:06:00,149.923,358.40918
2024-06-07,12:41:00,29.053,255.99644
2024-06-07,11:37:00,69.434,307.26846
2024-06-06,13:19:00,20.02,228.97087
2024-02-05,17:11:00,10.4,229.09273
2024-02-01,12:03:00,1549.8399999999997,519.4562
2024-03-06,14:13:00,19.296,42.580944
2024-02-01,11:24:00,6369.527,644.9117
2024-04-04,10:35:00,6331.094,70.46109
2024-03-03,09:54:00,1642.5400000000002,107.73549
2024-04-01,07:37:00,1.127,348.68436
2024-02-03,19:08:00,59.73299999999999,658.8633
2024-06-06,13:48:00,240.94,247.89017
2024-04-07,06:36:00,319.643,960.5585
2024-02-04,11:03:00,4382.41,220.19492
2024-02-07,17:25:00,9.333,601.7723
2024-02-04,15:16:00,57.064,304.87506
2024-06-06,18:03:00,18.817,308.1763
2024-03-04,20:03:00,1.09,158.88194
2024-03-07,20:48:00,209.86,454.21133
2024-03-06,13:15:00,199.756,201.08997
2024-05-07,12:11:00,9.83,252.75977
2024-04-03,21:41:00,21.7,129.86098
2024-05-01,18:19:00,259.987,2362.8599
2024-03-04,05:48:00,8.693,336.6839
2024-05-03,17:38:00,0.03,342.90176
2024-07-01,12:52:00,367.183,829.98596
2024-02-01,17:56:00,19.326,959.9143
2024-02-03,08:46:00,18.823,273.99716
2024-03-07,12:37:00,30.513,263.99112
2024-04-03,16:38:00,11.029999999999998,85.71446
2024-06-06,16:42:00,20.69,252.09427
2024-05-05,17:33:00,40.013,218.85156
2024-05-06,15:54:00,219.96,164.11778
2024-03-04,17:26:00,0.1099999999999999,126.54481
2024-03-05,14:18:00,200.97,108.97036
2024-07-07,15:52:00,330.253,319.62924
2024-04-06,19:26:00,79.437,150.5053
2024-05-07,13:18:00,8.48,181.81618
2024-03-04,22:28:00,130.933,320.45447
2024-04-07,21:18:00,19.633,400.6578
2024-02-03,15:04:00,47.86,260.2844
2024-05-06,11:50:00,20.06,141.91524
2024-07-06,23:11:00,9.89,1515.3323
2024-04-06,21:10:00,19.82,219.38638
2024-06-06,10:15:00,19.677,310.88525
2024-03-07,18:37:00,50.077,319.80966
2024-06-02,12:28:00,69.453,274.60788
2024-03-04,21:00:00,19.33,230.2428
2024-02-04,20:10:00,41.114,362.19168
2024-07-04,08:00:00,59.516,282.75854
2024-03-03,06:42:00,10.646,246.49255
2024-07-02,12:31:00,1.26,465.42386
2024-03-02,21:33:00,677.143,1300.6246
2024-05-03,09:50:00,538.18,223.16924
2024-05-03,08:07:00,59.437,234.85304
2024-04-02,17:52:00,19.55,123.65459
2024-04-04,15:30:00,14.996,113.35137
2024-06-05,12:58:00,39.71,199.02676
2024-03-01,09:50:00,1199.176,444.7659
2024-07-04,08:43:00,19.546,223.82184
2024-01-04,18:11:00,28.967,428.91077
2024-06-07,07:49:00,2470.026,909.8525
2024-07-04,16:26:00,1.11,278.91293
2024-04-01,07:41:00,9.39,532.76044
2024-06-07,15:10:00,89.736,258.1206
2024-06-03,06:33:00,19.77,639.14526
2024-07-07,14:04:00,29.22,302.88394
2024-04-02,18:22:00,0.016,98.358734
2024-04-04,16:56:00,29.473,123.770744
2024-03-06,15:04:00,30.2,25.151272
2024-03-04,08:09:00,110.263,77.20439
2024-06-04,11:48:00,73.636,237.70985
2024-06-02,15:55:00,19.64,269.54645
2024-02-07,16:02:00,849.153,530.23804
2024-04-04,07:09:00,0.25,167.2019
2024-06-05,17:22:00,109.83,265.40033
2024-03-06,16:26:00,0.187,184.94621
2024-04-02,06:54:00,300.534,323.1349
2024-05-07,15:01:00,20.23,188.2112
2024-06-01,08:31:00,349.957,386.92096
2024-04-03,19:46:00,20.506,71.58253
2024-07-04,07:17:00,246.673,404.0651
2024-02-07,09:43:00,930.14,1063.2385
2024-03-02,08:48:00,59.857,216.54242
2024-06-04,16:18:00,59.49,291.92676
2024-04-05,13:49:00,29.443,89.27132
2024-07-02,20:48:00,69.673,1052.4006
2024-05-05,19:07:00,50.607,363.00897
2024-04-04,07:41:00,19.41,144.39412
2024-03-07,19:37:00,20.327,382.09222
2024-06-04,08:20:00,40.85,287.8043
2024-05-04,15:48:00,100.147,202.3209
2024-02-02,18:57:00,50.67,215.71819
2024-07-03,04:52:00,4546.513,2946.4087
2024-06-06,15:01:00,468.893,247.55919
2024-03-06,17:08:00,0.0,177.22307
2024-03-04,08:37:00,8.437,150.32161
2024-06-03,10:11:00,519.14,262.91193
2024-06-06,22:26:00,0.597,706.7143
2024-04-02,10:03:00,120.237,235.47556
2024-07-07,12:41:00,30.31,287.2393
2024-05-02,18:38:00,119.963,743.99884
2024-04-04,07:03:00,8.507,174.6164
2024-02-02,20:18:00,78.657,386.6141
2024-02-04,20:56:00,7610.347,551.2179
2024-04-03,20:41:00,9.037,313.10098
2024-06-06,17:52:00,11.14,295.0483
2024-02-06,19:18:00,11.187,388.1031
2024-03-07,01:30:00,9910.677,7655.018
2024-06-03,04:19:00,3643.287,5124.9604
2024-04-02,21:53:00,18.534,678.5144
2024-04-03,22:33:00,0.017,493.9748
2024-06-07,09:22:00,209.9,486.48367
2024-07-01,09:16:00,31.573,443.45175
2024-05-06,16:45:00,29.556,204.78047
2024-03-07,13:12:00,10.073,236.40099
2024-01-02,16:11:00,1641.256,1558.2886
2024-03-04,21:33:00,196.623,584.34296
2024-06-02,13:43:00,60.243,306.04453
2024-05-01,05:48:00,710.167,1216.0259
2024-05-05,05:29:00,599.983,855.3294
2024-04-03,09:30:00,9.886,111.71734
2024-02-04,15:25:00,739.733,225.83644
2024-03-04,08:48:00,0.753,67.74894
2024-02-06,11:11:00,105.307,488.65903
2024-04-07,19:37:00,349.807,311.62045
2024-04-03,21:48:00,0.7370000000000001,130.49141
2024-02-03,15:58:00,206.616,181.51765
2024-04-07,22:06:00,99.374,432.56073
2024-04-03,17:15:00,0.1099999999999999,93.409256
2024-03-01,08:43:00,18.56,509.9073
2024-03-04,19:25:00,0.754,127.00116
2024-06-04,14:37:00,169.373,267.12537
2024-06-07,14:58:00,39.827,261.03983
2024-03-06,20:27:00,19.747,224.08969
2024-03-03,07:52:00,0.7499999999999999,164.19246
2024-03-04,19:19:00,0.813,166.21014
2024-04-06,18:46:00,9.61,131.63652
2024-02-05,22:10:00,0.156,919.4142
2024-04-04,21:43:00,9.187,427.36877
2024-03-04,06:26:00,219.233,236.34174
2024-04-03,16:49:00,77.956,164.74078
2024-02-02,07:57:00,19.68,285.263
2024-03-05,12:33:00,39.84,102.047844
2024-07-06,17:18:00,19.274,345.69626
2024-06-05,18:31:00,10.213,327.6394
2024-03-04,18:48:00,0.283,148.86497
2024-03-06,13:16:00,190.193,136.62228
2024-03-03,20:08:00,840.413,236.69177
2024-04-02,22:55:00,39.747,912.2436
2024-04-05,11:07:00,9.66,54.02553
2024-04-03,20:33:00,1.677,160.4815
2024-03-06,19:25:00,18.29,165.45892
2024-05-07,12:50:00,31.25,230.09647
2024-07-03,10:22:00,19.88,178.65756
2024-04-04,07:24:00,19.313,153.18025
2024-03-05,12:45:00,1817.33,118.442
2024-06-04,16:07:00,139.87,269.31158
2024-04-01,07:37:00,0.657,348.68436
2024-04-04,13:46:00,340.143,100.626495
2024-05-03,05:37:00,20.037,902.0458
2024-03-06,19:12:00,10.483,191.10281
2024-04-04,07:50:00,19.83,62.996597
2024-06-05,13:09:00,190.22,196.18509
2024-06-05,11:26:00,2073.223,169.01073
2024-02-05,19:07:00,30.383,304.33527
2024-04-02,08:39:00,20.257,227.86952
2024-04-06,23:56:00,59.86,728.1514
2024-02-02,19:15:00,41.163,236.56801
2024-02-04,18:46:00,10.78,278.5563
2024-04-02,21:18:00,10.696,251.11426
2024-06-05,10:50:00,423.967,172.19304
2024-04-04,08:50:00,138.064,104.11342
2024-06-05,06:19:00,0.106,792.9729
2024-04-04,21:11:00,0.047,348.13638
2024-04-04,07:12:00,19.55,161.71661
2024-05-05,15:15:00,19.717,109.61436
2024-04-03,06:13:00,9.95,330.0471
2024-03-04,19:12:00,9.914,129.5843
2024-04-06,19:27:00,110.57,151.30124
2024-04-07,12:52:00,30.166,201.73886
2024-06-05,18:52:00,19.2,350.9831
2024-03-03,18:11:00,7.263,116.700264
2024-02-02,19:06:00,45.826,220.35825
2024-04-05,20:15:00,8.41,190.01216
2024-06-06,16:53:00,20.723,252.90974
2024-02-02,20:25:00,9.767,406.79062
2024-03-06,20:28:00,29.163,231.15822
2024-04-01,12:01:00,2552.643,759.07904
2024-05-06,13:39:00,9.93,196.38737
2024-06-02,22:26:00,210.057,5698.0303
2024-03-03,17:52:00,9.497,163.53583
2024-04-06,15:46:00,6.237,124.62474
2024-03-02,08:16:00,10.1,214.6481
2024-06-02,06:13:00,3890.533,731.3281
2024-05-01,05:55:00,179.867,1220.7653
2024-07-06,13:48:00,235.7,266.2548
2024-03-04,08:48:00,9.927,67.5223
2024-04-01,07:47:00,9.327,529.7425
2024-03-01,10:41:00,61.533,513.70386
2024-03-06,14:37:00,8.986,42.308075
2024-07-05,18:55:00,456.844,435.12125
2024-04-03,21:27:00,30.033,128.80014
2024-06-03,15:43:00,110.936,257.15298
2024-06-01,17:00:00,328.473,911.4923
2024-05-05,19:18:00,71.734,285.44916
2024-04-02,18:07:00,0.203,97.50417
2024-04-03,17:48:00,0.217,95.42307
2024-03-04,20:00:00,10.197,156.8433
2024-06-02,07:50:00,370.757,233.37119
2024-04-05,10:54:00,1300.203,55.903255
2024-03-06,15:40:00,39.96,25.981539
2024-02-04,08:24:00,20.307,258.3184
2024-03-03,07:37:00,20.687,174.00414
2024-03-05,21:03:00,20.08,188.86694
2024-02-03,07:39:00,20.05,202.47377
2024-03-04,09:26:00,40.227,72.449585
2024-07-03,21:22:00,10.777,764.2306
2024-03-06,18:45:00,180.58,171.7543
2024-03-05,15:18:00,19.156,113.72779
2024-04-06,11:56:00,50.123,108.19143
2024-03-03,13:18:00,59.223,118.91614
2024-03-05,20:26:00,8.457,404.53952
2024-05-06,09:58:00,906.364,242.21825
2024-03-05,21:34:00,2.27,276.5058
2024-05-05,21:52:00,480.08,452.4472
2024-04-02,18:11:00,9.163,97.788216
2024-07-04,08:22:00,99.84,260.14227
2024-06-05,19:21:00,90.543,410.23886
2024-04-02,17:57:00,0.36,123.73218
2024-03-06,20:43:00,40.523,59.117237
2024-03-07,06:52:00,149.98300000000003,1021.11664
2024-04-05,23:25:00,531.33,933.4754
2024-04-05,20:08:00,0.17,185.78569
2024-04-04,08:22:00,0.03,116.79094
2024-03-05,08:01:00,50.443,166.64996
2024-04-03,20:15:00,20.337,292.8096
2024-04-03,18:01:00,9.44,71.02961
2024-03-04,20:00:00,2.97,156.8433
2024-04-03,20:00:00,18.653,136.13652
2024-04-03,21:18:00,51.03,344.59164
2024-04-02,17:48:00,20.486,123.57693
2024-03-05,19:15:00,9.204,226.76462
2024-07-03,22:51:00,1.08,2949.4988
2024-03-01,07:48:00,29.593,405.3481
2024-07-07,15:52:00,9.957,319.62924
2024-04-02,20:51:00,11.057,144.96663
2024-05-03,08:00:00,5.067,241.37218
2024-03-03,17:11:00,178.447,122.4883
2024-03-06,21:37:00,39.993,264.6116
2024-05-07,23:15:00,5092.913,1331.4459
2024-03-06,15:09:00,9.824,25.264984
2024-02-02,08:16:00,49.147,259.71652
2024-04-02,17:33:00,32.27,123.36001
2024-02-07,00:21:00,1166.32,2427.3486
2024-04-03,17:33:00,6.64,94.53675
2024-05-06,08:39:00,3771.034,390.21353
2024-05-06,18:18:00,30.536,193.39548
2024-03-04,09:13:00,9.44,72.37591
2024-06-03,08:24:00,9.057,214.53658
2024-06-03,11:30:00,131.8,628.8285
2024-04-06,19:36:00,37.063,157.82062
2024-03-06,13:45:00,69.893,135.11572
2024-06-03,09:03:00,79.814,218.54362
2024-03-04,07:34:00,0.047,178.9954
2024-06-05,14:27:00,19.63,218.12854
2024-04-03,19:37:00,17.373,70.201416
2024-06-02,17:32:00,11.433,369.94733
2024-04-04,08:18:00,10.493,67.96422
2024-02-04,07:52:00,30.187,279.28845
2024-04-01,19:49:00,640.48,4847.0786
2024-04-03,19:36:00,2110.006,253.32973
2024-03-04,05:42:00,170.004,218.71292
2024-04-02,07:57:00,20.057,231.43361
2024-04-03,07:39:00,0.0,182.79245
2024-04-07,13:33:00,0.2199999999999999,203.2978
2024-03-02,07:45:00,79.64,217.59059
2024-04-04,09:46:00,20.287,88.106995
2024-06-06,15:18:00,0.0,245.65839
2024-04-06,19:58:00,39.737,163.39792
2024-04-01,07:45:00,19.583,338.3834
2024-03-05,18:51:00,11.684,158.34724
2024-04-03,15:52:00,179.973,110.261475
2024-04-02,18:33:00,0.627,99.14772
2024-04-07,14:07:00,29.879999999999995,206.97934
2024-04-01,22:45:00,119.167,5078.708
2024-04-06,18:36:00,69.21,128.52534
2024-06-05,17:37:00,0.25,259.2247
2024-01-02,12:48:00,56.84,939.885
2024-02-06,21:38:00,2489.623,448.0037
2024-03-02,13:31:00,2956.89,125.46129
2024-04-07,16:14:00,6.987,219.78036
2024-05-06,13:58:00,230.18,145.77615
2024-05-04,18:15:00,19.093,316.45697
2024-05-04,18:13:00,19.76,305.21112
2024-04-03,21:45:00,29.963,130.17584
2024-04-04,19:49:00,0.784,220.98073
2024-07-03,22:15:00,55.63,2089.5896
2024-02-06,11:26:00,295.663,373.40414
2024-03-06,23:11:00,109.0,447.0134
2024-01-02,08:48:00,11.194,625.1446
2024-02-05,17:06:00,38.577,260.04108
2024-05-05,17:07:00,9.927,204.23438
2024-03-06,17:18:00,0.25,40.809013
2024-04-06,19:41:00,29.946,162.89276
2024-04-06,13:34:00,49.793,119.4588
2024-02-03,17:12:00,2518.537,252.25092
2024-04-03,08:50:00,20.483,146.94672
2024-03-04,08:24:00,61.58,116.309105
2024-07-02,07:41:00,10.164,246.8866
2024-02-07,16:37:00,310.67,633.5431
2024-03-01,18:48:00,158.087,803.6604
2024-04-01,17:04:00,340.107,708.0496
2024-04-05,15:00:00,38.403,92.64673
2024-03-03,15:39:00,9.863,137.38889
2024-03-06,17:15:00,0.453,76.13257
2024-06-07,06:52:00,90.31,1170.5333
2024-03-06,19:12:00,9.19,191.10281
2024-02-02,20:25:00,21.207,406.79062
2024-04-02,20:40:00,10.937,143.6438
2024-03-04,07:30:00,90.0,147.16013
2024-06-01,07:39:00,641.44,402.09006
2024-04-01,16:29:00,310.01,673.4043
2024-03-01,15:30:00,1269.893,531.85724
2024-03-01,08:43:00,11.85,492.40494
