Date,Time,Actual,Predicted
2024-07-04,21:34:00,31.46,51.215317
2024-03-04,22:56:00,0.677,5.262112
2024-02-02,21:37:00,30.0,33.28783
2024-04-06,22:51:00,9.536,22.181181
2024-03-03,18:04:00,9.11,72.60414
2024-03-03,21:57:00,0.187,8.175334
2024-04-03,18:52:00,7.976,15.966481
2024-02-02,22:12:00,9.593,26.530844
2024-04-07,01:30:00,60.98,5.4049067
2024-04-02,17:22:00,8.92,78.51482
2024-02-06,23:22:00,30.51,60.856113
2024-03-03,22:22:00,8.064,7.444503
2024-04-02,17:40:00,773.576,229.08615
2024-02-07,00:24:00,30.027,0.018979724
2024-02-07,17:29:00,12.087,473.7915
2024-03-07,00:42:00,9.603,6.2458644
2024-04-04,09:03:00,33.394000000000005,111.60566
2024-04-03,22:52:00,0.5,5.931962
2024-04-04,21:00:00,29.1,15.05823
2024-06-07,16:55:00,68.726,113.9907
2024-03-02,20:08:00,40.336,24.692009
2024-03-03,21:00:00,1.094,11.649898
2024-03-04,22:26:00,0.483,6.4575562
2024-04-02,21:37:00,8.033,12.920656
2024-04-02,19:10:00,69.817,97.73176
2024-04-03,22:48:00,10.564,6.10942
2024-03-03,22:21:00,8.61,7.5596786
2024-02-07,00:32:00,9.947,0.032726835
2024-04-02,21:13:00,0.203,15.270941
2024-03-05,15:15:00,638.923,105.91765
2024-03-04,23:15:00,10.567,5.724743
2024-06-07,10:01:00,69.667,174.49677
2024-02-06,21:41:00,9.396,128.02307
2024-03-06,20:03:00,19.833,51.779663
2024-06-04,17:53:00,28.793,167.01454
2024-06-07,13:35:00,1326.713,95.75453
2024-04-04,08:13:00,10.784,80.84203
2024-06-01,21:11:00,41.496,187.52211
2024-03-02,20:13:00,19.793,40.55809
2024-07-02,22:15:00,39.76,52.188522
2024-04-03,18:45:00,80.263,64.00932
2024-03-07,00:12:00,60.674,1.63193
2024-04-04,00:06:00,18.97,52.61067
2024-02-04,19:57:00,43.887,82.92383
2024-06-02,22:28:00,40.157,64.13222
2024-06-07,16:18:00,19.376,93.59013
2024-03-03,21:52:00,19.546,7.9744854
2024-06-07,17:55:00,39.697,94.57212
2024-03-06,16:56:00,9.753,103.25557
2024-03-02,17:55:00,18.18,109.42534
2024-04-07,00:20:00,0.127,0.3550085
2024-05-02,22:07:00,9.51,90.28104
2024-03-04,22:08:00,0.11,7.2518215
2024-04-03,22:56:00,0.14,5.7173624
2024-07-03,22:11:00,6.986,44.466167
2024-06-06,16:56:00,59.696,166.1226
2024-06-07,00:43:00,0.157,175.25566
2024-06-06,11:58:00,28.11,185.24832
2024-04-04,15:39:00,173.173,154.66217
2024-06-01,22:18:00,78.467,146.16815
2024-04-02,18:31:00,0.937,31.250559
2024-03-04,21:22:00,0.373,13.137243
2024-03-07,09:48:00,9.947,189.17621
2024-06-03,10:24:00,264.833,390.74582
2024-07-02,13:34:00,49.453,449.03064
2024-04-03,22:57:00,0.454,5.6753874
2024-04-03,21:11:00,7.393,10.520544
2024-04-03,20:55:00,0.326,14.386321
2024-07-05,15:04:00,84.48,196.5252
2024-01-07,00:15:00,0.063,0.33095124
2024-03-03,22:15:00,0.11,2.7569482
2024-03-03,22:37:00,20.256,5.7327075
2024-04-04,21:11:00,30.467,13.756266
2024-06-04,23:26:00,110.843,41.018646
2024-04-04,05:06:00,20.016,50.77123
2024-02-02,22:01:00,59.97,65.79419
2024-04-02,22:55:00,7.893,16.369474
2024-06-05,17:51:00,264.76,178.68954
2024-04-02,21:52:00,0.093,11.639053
2024-05-03,21:41:00,0.11,59.46661
2024-02-03,22:46:00,20.707,27.834223
2024-04-06,23:48:00,0.86,15.63922
2024-06-05,15:30:00,111.487,242.00424
2024-06-04,22:03:00,40.03,54.5667
2024-03-03,21:18:00,9.19,11.028183
2024-03-04,19:37:00,292.73,21.318169
2024-03-04,20:36:00,39.12,19.086481
2024-02-04,22:51:00,78.72,19.441315
2024-02-02,21:26:00,0.423,36.123844
2024-04-03,08:28:00,20.25,136.00165
2024-04-02,21:52:00,0.61,28.905163
2024-04-04,22:52:00,0.046,6.3071895
2024-04-03,20:53:00,9.45,14.497433
2024-04-04,08:03:00,51.016,96.841324
2024-04-07,00:00:00,9.053,0.10690856
2024-03-05,16:25:00,120.7,107.753685
2024-04-05,22:25:00,9.953,12.115798
2024-03-02,08:50:00,530.28,729.53296
2024-07-06,11:03:00,57.053,166.70416
2024-05-03,21:03:00,19.934,94.36217
2024-03-04,23:40:00,0.093,3.8994768
2024-03-04,09:20:00,18.694,312.35385
2024-06-05,22:52:00,20.397,58.39162
2024-03-03,22:15:00,0.234,7.8554335
2024-02-07,00:48:00,9.833,0.0043542506
2024-06-02,23:38:00,39.033,53.839863
2024-06-03,21:38:00,9.17,68.06009
2024-06-02,23:51:00,9.893,51.364323
2024-05-05,12:39:00,970.04,327.4522
2024-04-03,08:48:00,107.72,164.60817
2024-04-02,22:16:00,30.556,17.83747
2024-04-07,04:37:00,70.01,50.55616
2024-03-03,21:34:00,30.313,9.048529
2024-04-05,23:48:00,29.957,6.9954104
2024-02-04,00:21:00,160.187,792.0939
2024-06-01,21:03:00,100.27,194.40616
2024-04-01,20:36:00,49.896,192.21492
2024-06-04,22:15:00,0.047,52.217484
2024-07-04,23:33:00,20.33,376.55
2024-03-03,18:31:00,99.927,42.8169
2024-03-06,21:15:00,20.35,31.933208
2024-06-05,10:11:00,20.173,373.39954
2024-04-03,21:53:00,0.55,14.556226
2024-04-07,00:53:00,9.11,0.9833802
2024-04-04,21:56:00,0.123,10.844992
2024-03-06,04:08:00,39.82,191.69695
2024-04-03,21:10:00,19.343000000000004,20.533949
2024-03-02,15:43:00,269.78,375.62543
2024-04-04,18:45:00,19.113,46.676167
2024-04-07,00:18:00,19.946,0.34314078
2024-04-04,20:07:00,0.67,24.436453
2024-04-03,22:04:00,11.127,8.3871565
2024-03-04,17:42:00,10.403,43.2735
2024-03-06,22:48:00,6.37,15.223545
2024-03-04,19:15:00,1.907,22.946686
2024-03-06,17:30:00,50.153,19.20907
2024-04-03,23:16:00,0.187,1.3146458
2024-04-02,20:12:00,0.233,62.119984
2024-06-02,10:22:00,160.0,379.7829
2024-05-07,04:23:00,59.82,448.3844
2024-03-07,00:06:00,20.474,1.455868
2024-06-03,20:33:00,22.55,77.409004
2024-06-07,16:26:00,108.72,94.42267
2024-06-06,16:40:00,29.49,147.3948
2024-06-02,15:28:00,639.947,444.98123
2024-06-07,00:12:00,89.56,65.42422
2024-04-05,20:18:00,1.833,27.351381
2024-05-04,08:18:00,20.203,507.88184
2024-02-02,20:22:00,0.03,49.627304
2024-05-03,08:48:00,1359.363,496.56546
2024-05-07,08:22:00,49.92,372.82224
2024-06-03,20:31:00,27.86,77.75086
2024-05-04,21:52:00,79.053,48.614967
2024-04-04,22:28:00,0.17,7.526853
2024-04-07,00:38:00,0.016,0.52684504
2024-04-04,07:52:00,1.85,98.42833
2024-03-05,22:26:00,19.71,12.551208
2024-04-04,22:40:00,0.123,6.916625
2024-03-06,16:12:00,50.777,7.581977
2024-03-03,22:06:00,10.737,8.482131
2024-07-02,21:07:00,39.853,78.91063
2024-03-04,21:56:00,0.343,8.731701
2024-04-05,13:24:00,0.483,202.34012
2024-04-07,21:45:00,0.047,86.842445
2024-03-07,13:33:00,18.8,117.2434
2024-04-03,14:55:00,1745.566,356.62317
2024-06-07,09:22:00,211.29,206.43628
2024-04-03,20:13:00,0.127,19.72098
2024-04-02,22:04:00,2.906,23.829845
2024-05-05,23:04:00,259.86,56.388668
2024-03-04,22:07:00,0.034,8.097347
2024-03-04,18:38:00,9.796,53.19201
2024-04-05,20:10:00,20.087,29.009325
2024-04-03,18:11:00,19.767,22.514414
2024-04-04,23:15:00,50.02,5.2756963
2024-06-06,16:33:00,28.64,146.68687
2024-04-04,18:31:00,0.06,51.5797
2024-04-04,22:18:00,11.03,9.568112
2024-03-05,21:56:00,9.374,15.003997
2024-06-05,10:54:00,959.777,318.38803
2024-05-07,14:48:00,78.597,185.63869
2024-02-03,18:45:00,19.587,235.8643
2024-06-06,08:35:00,874.527,355.19305
2024-04-01,21:16:00,20.537,141.08783
2024-02-06,01:18:00,856.33,2382.6494
2024-02-06,22:58:00,8.0,70.97902
2024-03-03,21:03:00,9.737,12.373711
2024-04-06,00:36:00,0.44,1.4196875
2024-03-06,04:11:00,8.896,172.92146
2024-03-04,20:36:00,0.36,13.5355625
2024-02-04,23:00:00,8.67,19.795242
2024-03-03,21:42:00,15.324,4.4926887
2024-07-03,23:07:00,1.52,33.847363
2024-03-02,21:13:00,9.5,25.702135
2024-03-03,21:26:00,9.283,12.533874
2024-04-02,21:23:00,0.013,35.66735
2024-04-07,21:51:00,9.636,84.67399
2024-02-04,22:13:00,10.753,26.163307
2024-03-06,23:34:00,110.277,10.616038
2024-06-01,23:07:00,9.93,115.40155
2024-05-03,08:50:00,120.764,498.70847
2024-04-07,00:58:00,9.767,1.2915215
2024-04-01,21:12:00,48.17,149.50667
2024-03-05,20:42:00,19.864,24.869293
2024-06-01,22:07:00,121.87,143.10944
2024-04-03,22:51:00,0.343,5.9758344
2024-07-04,16:03:00,2101.444,158.89581
2024-07-01,09:37:00,1696.487,484.0065
2024-06-03,21:10:00,10.183,77.91555
2024-04-06,22:57:00,0.877,22.077312
2024-04-04,22:43:00,0.437,8.12677
2024-04-02,22:36:00,11.003,18.88043
2024-05-02,22:37:00,130.927,76.47364
2024-05-05,23:12:00,230.167,22.483793
2024-05-05,20:28:00,19.817,55.588097
2024-06-06,13:16:00,78.903,155.83658
2024-03-03,22:07:00,0.077,2.961397
2024-02-06,22:40:00,9.677,83.9921
2024-07-07,12:11:00,0.547,86.36476
2024-04-02,19:40:00,7.773,12.336961
2024-04-05,13:35:00,160.414,196.79073
2024-07-06,23:23:00,30.283,65.12571
2024-04-04,20:26:00,1.677,21.118513
2024-04-04,18:58:00,0.347,41.914883
2024-04-04,20:21:00,1.377,21.945318
2024-06-07,17:45:00,0.857,93.383026
2024-03-05,05:24:00,299.237,509.4198
2024-04-04,21:00:00,37.93,15.372142
2024-03-06,23:21:00,48.76299999999999,18.893978
2024-06-02,08:48:00,19.04,366.64178
2024-04-04,17:55:00,19.073,67.281975
2024-02-05,08:45:00,20.04,1187.2808
2024-06-07,03:18:00,9.727,549.57654
2024-03-03,22:04:00,29.6,7.272103
2024-04-06,12:21:00,34.197,231.31245
2024-04-02,20:25:00,12.417,16.149242
2024-07-04,22:07:00,9.953,45.721577
2024-03-04,22:55:00,9.923,5.2981396
2024-03-06,22:12:00,9.746,17.789913
2024-04-04,22:07:00,50.794,8.845287
2024-03-04,22:00:00,0.14,9.934648
2024-06-04,21:36:00,19.66,3.5413697
2024-04-04,20:11:00,19.95,21.942642
2024-04-02,20:38:00,19.516,50.994526
2024-06-03,23:52:00,549.68,33.006817
2024-06-04,16:44:00,28.87,166.53766
2024-03-06,22:52:00,0.3,22.910376
2024-04-02,21:45:00,0.123,30.237095
2024-04-06,22:30:00,10.523,24.413595
2024-04-07,00:44:00,1.503,0.68242055
2024-04-04,09:01:00,19.604,111.33746
2024-04-03,08:50:00,39.383,265.7139
2024-06-03,22:48:00,20.06,42.015114
2024-03-06,22:08:00,23.313,18.272747
2024-02-06,23:41:00,0.063,53.797688
2024-07-03,21:58:00,0.987,45.23597
2024-03-05,04:37:00,39.99,248.24803
2024-04-05,13:09:00,9.17,209.49638
2024-04-07,04:15:00,0.11,27.513023
2024-03-03,21:40:00,0.093,8.718433
2024-03-02,22:00:00,10.847,10.716763
2024-06-05,17:44:00,359.953,206.927
2024-03-06,19:52:00,18.663,46.993237
2024-05-05,23:13:00,90.61,53.157734
2024-04-04,08:46:00,11.15,54.38018
2024-03-07,04:11:00,9.683,45.26362
2024-03-03,22:15:00,0.834,7.9159727
2024-03-04,14:03:00,49.903,217.35057
2024-03-03,17:34:00,88.863,87.740746
2024-06-03,21:22:00,0.284,73.92259
2024-04-07,00:54:00,10.33,1.0686015
2024-04-07,21:25:00,0.187,93.331795
2024-05-03,22:33:00,9.944,21.210829
2024-06-03,16:45:00,644.003,251.3758
2024-02-07,11:39:00,120.11,639.1201
2024-05-05,23:04:00,40.006,25.919836
2024-06-05,04:46:00,119.77,795.0433
2024-04-03,23:23:00,0.03,1.2435796
2024-04-07,02:16:00,9.77,23.226837
2024-03-06,23:56:00,29.863,15.288259
2024-05-07,04:17:00,214.42,555.8449
2024-07-03,17:07:00,20.147,156.4844
2024-03-05,22:07:00,9.724,14.021065
2024-02-06,23:16:00,78.5,64.71447
2024-04-07,01:42:00,41.273,6.8384066
2024-03-07,16:42:00,396.02,94.410545
2024-04-03,16:57:00,0.204,63.648315
2024-03-06,23:25:00,2.264,12.663497
2024-03-02,22:11:00,0.33,13.958675
2024-04-04,20:52:00,110.003,15.741146
2024-06-05,09:16:00,123.72,457.2716
2024-02-02,22:13:00,0.813,26.345716
2024-03-03,21:08:00,9.247,11.9078865
2024-03-04,20:18:00,39.783,16.048397
2024-06-07,10:56:00,6.44,157.06696
2024-03-06,23:00:00,0.11,21.252522
2024-07-04,21:00:00,189.413,58.456703
2024-04-04,21:16:00,18.347,14.092585
2024-04-04,21:45:00,0.267,11.6527195
2024-03-04,05:01:00,650.063,368.18695
2024-04-06,16:30:00,10.283,125.39747
2024-03-04,19:46:00,9.374,18.094149
2024-06-06,23:01:00,60.853,100.90082
2024-03-04,21:45:00,11.807,11.096271
2024-04-02,21:42:00,0.204,30.925886
2024-01-03,21:40:00,140.1,126.98106
2024-04-02,22:30:00,8.923,19.750717
2024-03-06,23:00:00,0.376,21.377882
2024-04-07,00:37:00,11.733,0.6341183
2024-06-03,18:49:00,90.023,141.88876
2024-03-07,15:54:00,541.977,97.8142
2024-04-02,17:44:00,9.707000000000004,63.82461
2024-03-06,21:01:00,10.154,34.209145
2024-07-07,08:35:00,10.653,175.0654
2024-02-04,22:15:00,19.967,25.947712
2024-03-06,16:51:00,8.44,6.2589383
2024-02-03,16:23:00,37.416,611.94
2024-04-03,15:20:00,22.17,185.08917
2024-03-02,22:31:00,10.05,12.082204
2024-04-06,16:52:00,14.37,135.95947
2024-04-03,23:38:00,15.294,6.227923
2024-04-03,22:11:00,0.017,7.965503
2024-07-05,12:43:00,240.204,202.74583
2024-04-02,22:56:00,20.32,16.1254
2024-03-02,21:33:00,0.75,12.858344
2024-03-01,21:15:00,10.274,170.0155
2024-04-06,23:16:00,8.89,19.140827
2024-02-07,00:00:00,10.964,0.00015635576
2024-04-07,06:06:00,39.72,291.7772
2024-06-04,22:07:00,20.827,58.889713
2024-06-05,14:54:00,377.7,215.11304
2024-04-04,23:10:00,1.013,5.3958445
2024-02-06,06:21:00,404.923,1801.6976
2024-04-06,00:21:00,30.129999999999995,2.4582672
2024-06-07,00:48:00,0.204,202.4238
2024-02-04,22:26:00,11.087,23.500965
2024-04-02,22:18:00,0.627,21.613369
2024-03-04,20:48:00,0.343,12.251726
2024-06-05,21:51:00,0.06,74.61006
2024-05-03,22:52:00,9.717,17.858881
2024-04-04,01:14:00,30.063,750.4558
2024-04-07,21:38:00,1.97,89.06633
2024-04-04,23:58:00,20.113,5.017033
2024-06-02,14:15:00,40.033,560.1973
2024-07-04,22:45:00,29.66,41.301746
2024-04-03,23:04:00,10.397,1.4460534
2024-03-02,05:14:00,4135.123,3194.1018
2024-04-03,20:56:00,18.57,22.86543
2024-04-05,21:56:00,9.63,14.8416605
2024-04-04,08:30:00,0.173,84.015594
2024-04-04,20:15:00,10.263,22.804432
2024-04-02,23:11:00,29.753,5.6600285
2024-03-06,23:15:00,20.86,13.405357
2024-03-06,23:45:00,49.603,15.55569
2024-04-04,11:13:00,170.35,171.93973
2024-03-04,13:31:00,0.093,263.72583
2024-03-06,11:58:00,359.654,376.0698
2024-02-03,22:16:00,3.33,12.856764
2024-03-06,22:26:00,0.64,16.306984
2024-03-07,04:26:00,224.78,24.298674
2024-02-05,07:01:00,2569.146,1759.4473
2024-02-03,21:36:00,38.16,17.688496
2024-06-06,21:18:00,29.83,138.15015
2024-05-03,22:41:00,18.404000000000003,30.320515
2024-03-06,23:38:00,9.804,11.59022
2024-04-05,23:30:00,19.956,7.747387
2024-03-03,21:40:00,19.774,8.718433
2024-04-07,04:10:00,0.22,20.308506
2024-03-02,21:18:00,10.173,20.093433
2024-04-04,08:58:00,110.284,110.5374
2024-03-05,06:21:00,19.883,166.29697
2024-03-03,18:07:00,11.33,53.52729
2024-04-06,21:38:00,149.77,33.50798
2024-07-02,17:00:00,1074.804,207.79102
2024-03-04,22:10:00,10.117,7.9968233
2024-04-04,09:01:00,20.363,115.15096
2024-04-05,09:37:00,9.54,214.93962
2024-07-02,19:52:00,225.733,91.90123
2024-06-03,18:03:00,19.76,173.50787
2024-04-07,00:18:00,9.044,0.23012698
2024-07-07,13:15:00,0.313,78.702484
2024-03-02,21:18:00,39.29,20.238964
2024-02-04,18:49:00,19.63,135.19824
2024-04-03,23:08:00,29.036,7.8750734
2024-03-06,23:16:00,0.673,11.895501
2024-03-03,22:38:00,39.817,7.212552
2024-03-06,21:15:00,20.427,38.477783
2024-04-06,19:31:00,150.16,98.247
2024-07-04,13:37:00,111.104,281.03745
2024-04-03,21:30:00,9.43,9.0896435
2024-07-01,21:33:00,0.0,113.6518
2024-07-03,16:37:00,210.39,182.50046
2024-03-02,22:27:00,10.034,12.436165
2024-03-04,22:18:00,8.803,7.5596504
2024-04-04,21:22:00,30.2,12.618621
2024-04-04,23:38:00,80.227,4.3792315
2024-07-04,20:00:00,149.846,79.45605
2024-04-03,18:00:00,0.763,95.320755
2024-03-04,21:13:00,19.394,11.38403
2024-04-07,12:50:00,469.87,159.6793
2024-04-06,00:46:00,19.804,6.369329
2024-03-06,17:59:00,91.764,81.718094
2024-03-04,22:10:00,0.047,7.202511
2024-07-03,22:06:00,0.593,45.659008
2024-04-05,04:04:00,240.4,146.90002
2024-06-05,18:34:00,40.183,159.94441
2024-02-03,21:11:00,78.53,21.702055
2024-03-07,13:30:00,8.913,117.47779
2024-06-05,22:53:00,13.837,56.702503
2024-04-02,22:41:00,2.083,18.184555
2024-03-05,23:07:00,20.453,11.721576
2024-02-04,22:30:00,11.29,27.684738
2024-02-02,21:37:00,10.147,33.28783
2024-06-06,16:51:00,72.094,148.70122
2024-02-06,22:43:00,17.903,81.54731
2024-02-07,04:25:00,19.753,0.09373038
2024-05-05,12:28:00,1179.52,373.472
2024-03-07,20:55:00,550.403,62.505478
2024-05-03,21:45:00,79.93999999999998,45.544994
2024-06-02,22:56:00,29.836,72.43275
2024-02-06,03:26:00,109.847,151.66196
2024-04-03,16:30:00,240.207,180.28203
2024-04-04,21:00:00,20.067,15.935708
2024-06-07,17:56:00,9.89,107.20588
2024-04-04,21:55:00,0.014,10.916049
2024-02-04,22:25:00,19.543000000000003,28.85401
2024-05-06,15:31:00,147.117,233.56639
2024-02-02,18:23:00,7.477,134.06091
2024-03-04,21:52:00,19.946,10.515871
2024-07-06,10:00:00,5.774,209.97545
2024-04-04,23:25:00,9.656,6.294104
2024-02-02,19:25:00,9.853,79.05852
2024-04-02,20:41:00,0.89,14.150965
2024-06-07,15:54:00,0.25,91.61736
2024-04-04,22:52:00,0.67,7.7059174
2024-03-06,05:48:00,90.09,1018.6321
2024-04-05,12:52:00,40.78,210.37395
2024-04-06,21:07:00,358.16,39.94373
2024-03-04,21:26:00,15.377,9.402343
2024-07-03,08:30:00,161.24,536.99365
2024-06-03,20:12:00,19.130000000000003,84.53873
2024-07-02,08:37:00,108.773,539.72345
2024-03-04,20:22:00,7.69,15.068942
2024-03-07,01:00:00,19.137,28.362059
2024-03-07,12:22:00,20.35,140.25385
2024-06-03,18:56:00,47.316,116.556725
2024-03-03,09:20:00,951.783,429.6447
2024-05-05,21:37:00,30.687,34.591576
2024-03-04,22:56:00,17.213,5.262112
2024-02-03,22:41:00,10.503,35.62889
2024-02-07,17:11:00,19.883,471.77295
2024-04-07,00:10:00,19.33,0.26142508
2024-02-03,20:56:00,90.377,77.80454
2024-04-03,18:43:00,1.19,17.102587
2024-03-03,22:55:00,9.253,5.823197
2024-02-04,21:19:00,70.433,37.158543
2024-04-03,18:16:00,8.36,82.27962
2024-04-07,21:45:00,0.737,86.842445
2024-02-03,22:41:00,10.073,35.335182
2024-03-04,21:15:00,5.58,13.862277
2024-03-04,16:17:00,9.737,92.09997
2024-04-04,19:33:00,0.267,32.39391
2024-03-03,22:21:00,8.683,2.636399
2024-04-04,07:54:00,18.914,98.90307
2024-04-04,18:15:00,9.38,52.791115
2024-02-07,03:36:00,910.957,0.53662324
2024-07-03,10:09:00,2871.05,471.1484
2024-02-03,22:33:00,155.424,30.996983
2024-03-05,20:48:00,20.983,29.159504
2024-04-03,21:49:00,2.33,11.752615
2024-05-03,17:15:00,15.153,287.12558
2024-04-04,21:48:00,9.24,11.352264
2024-04-02,20:18:00,11.106,17.10994
2024-04-03,20:51:00,0.567,14.835931
2024-07-01,00:18:00,9.686000000000002,154.974
2024-03-05,15:28:00,172.153,102.48037
2024-05-04,16:42:00,170.023,203.60913
2024-02-02,21:07:00,30.394,42.194
2024-07-03,21:36:00,7.19,50.06726
2024-03-04,20:41:00,7.803,18.318062
2024-04-05,06:51:00,3170.716,253.8165
2024-04-02,22:22:00,8.897,20.816816
2024-02-06,23:00:00,1.0,71.06566
2024-04-03,21:37:00,0.144,8.557887
2024-03-06,19:49:00,1.943,47.745487
2024-04-03,21:07:00,11.087,10.766205
2024-01-04,08:18:00,130.63,563.76654
2024-02-03,08:18:00,560.13,956.2464
2024-03-06,17:15:00,50.65,97.73897
2024-03-06,00:33:00,39.496,75.656586
2024-04-02,19:56:00,49.407,10.709766
2024-05-04,00:15:00,444.357,846.67596
2024-04-06,00:27:00,9.867,1.018937
2024-03-03,21:08:00,10.187,14.390573
2024-06-03,18:37:00,18.046,127.27867
2024-06-06,12:22:00,51.43,169.48717
2024-03-03,20:40:00,10.269999999999998,14.954279
2024-04-03,16:26:00,30.864,83.03739
2024-05-07,14:22:00,1001.307,185.1871
2024-01-07,01:15:00,9.7,8.668066
2024-03-06,23:16:00,8.75,13.3208475
2024-05-04,14:52:00,900.897,321.34155
2024-05-05,23:36:00,70.37000000000002,21.123098
2024-04-01,21:22:00,30.129999999999995,135.1178
2024-02-06,04:15:00,0.44,525.76666
2024-04-02,20:18:00,0.17,16.969282
2024-03-06,21:03:00,10.84,34.02853
2024-03-06,22:57:00,6.96,13.161988
2024-03-02,20:16:00,0.14,22.971106
2024-04-06,01:19:00,17.963,11.655497
2024-03-04,23:56:00,0.107,3.4961128
2024-07-03,22:19:00,0.157,42.923866
2024-04-06,23:04:00,1.007,21.687445
2024-06-03,23:40:00,70.417,34.801197
2024-05-04,09:09:00,84.26399999999998,504.02612
2024-06-05,12:56:00,19.84,233.12639
2024-06-07,19:51:00,269.6,137.7064
2024-04-03,21:46:00,9.383,12.031624
2024-03-07,21:04:00,50.26,60.537952
2024-02-04,08:45:00,33.264,669.17737
2024-04-05,11:41:00,490.1,173.8696
2024-03-02,21:48:00,0.75,16.298788
2024-02-04,13:49:00,5687.297,1153.7803
2024-03-07,00:28:00,0.284,5.5400815
2024-03-03,21:56:00,0.017,10.032858
2024-04-03,00:45:00,140.33,1325.759
2024-04-06,23:37:00,11.007,18.088696
2024-03-03,22:36:00,0.0,6.7375135
2024-05-02,16:53:00,249.9,378.63428
2024-04-03,18:28:00,1.313,19.455072
2024-03-02,21:33:00,0.25,12.768594
2024-06-06,00:24:00,19.893,360.82153
2024-04-04,16:47:00,70.78,103.32216
2024-02-06,18:49:00,0.393,335.11023
2024-02-03,23:25:00,39.8,27.618422
2024-06-01,18:52:00,279.903,302.41266
2024-02-04,21:34:00,9.88,39.703003
2024-02-02,19:03:00,10.677,94.61229
2024-06-03,16:40:00,7.54,223.04037
2024-04-02,22:12:00,0.58,8.143461
2024-04-02,22:46:00,0.013,6.4211164
2024-06-05,14:28:00,38.914,242.91185
2024-04-03,18:38:00,11.817,17.853344
2024-04-03,19:28:00,8.197,8.521477
2024-03-06,22:46:00,0.143,22.949553
2024-04-04,22:03:00,0.063,10.622001
2024-05-02,21:33:00,0.237,109.41842
2024-03-04,21:58:00,9.717,9.965819
2024-04-04,07:52:00,19.766,46.793625
2024-03-02,09:20:00,675.934,783.1276
2024-02-04,22:18:00,7.833,25.102983
2024-02-06,22:48:00,0.064,76.41818
2024-03-04,12:18:00,59.074,444.48022
2024-06-06,10:46:00,159.497,234.78555
2024-06-06,14:30:00,10.297,152.5417
2024-03-04,19:48:00,10.327,17.818882
2024-04-03,18:58:00,0.314,15.034451
2024-06-01,02:14:00,179.847,797.2497
2024-07-07,13:16:00,670.134,80.03347
2024-04-03,22:31:00,1.627,6.8739495
2024-04-02,21:43:00,10.187,30.694561
2024-04-04,22:25:00,39.937,7.984824
2024-04-03,16:07:00,9.446,96.256836
2024-02-06,23:57:00,0.767,47.796886
2024-03-06,00:21:00,69.85,19.24385
2024-06-03,16:29:00,13.92,232.70679
2024-07-05,23:27:00,60.08,46.163437
2024-06-04,23:27:00,9.974,46.026512
2024-03-06,23:46:00,19.413,11.018251
2024-04-03,23:08:00,11.397,7.875066
2024-06-07,16:02:00,0.157,105.29092
2024-03-01,08:46:00,20.817,926.57855
2024-04-04,17:15:00,0.173,90.76875
2024-04-03,16:56:00,10.043,64.19684
2024-03-06,23:18:00,9.703,19.230337
2024-02-04,18:26:00,24.383,184.81247
2024-04-05,19:22:00,19.83,40.29547
2024-03-05,21:41:00,1044.056,16.901093
2024-02-04,22:22:00,23.14,23.724148
2024-04-06,22:22:00,0.173,38.6088
2024-04-04,20:04:00,9.807,24.8147
2024-03-02,22:52:00,11.06,10.382681
2024-04-04,08:31:00,4.68,84.218056
2024-03-05,23:49:00,39.65,7.0275593
2024-03-02,21:37:00,9.773,12.503086
2024-04-05,22:41:00,19.927000000000003,16.39163
2024-04-04,22:23:00,13.243,7.8217487
2024-03-07,12:07:00,0.847,142.23116
2024-04-03,15:46:00,46.447,153.25545
2024-04-04,20:57:00,0.076,16.648508
2024-04-03,00:00:00,379.896,35.8718
2024-06-07,20:41:00,639.454,126.07161
2024-05-04,09:39:00,9.097,512.5298
2024-02-07,17:03:00,59.013,475.12668
2024-04-02,22:01:00,43.357,19.713745
2024-03-06,22:26:00,49.967,26.525816
2024-04-02,23:27:00,10.524,11.207156
2024-02-02,19:34:00,1.0,72.85894
2024-07-02,22:28:00,129.4,58.57826
2024-04-02,19:48:00,220.013,76.495285
2024-06-04,20:33:00,9.584,94.50631
2024-04-07,01:43:00,9.476,8.536153
2024-04-03,19:58:00,70.034,35.90688
2024-04-03,12:45:00,60.93,411.3363
2024-04-07,18:33:00,19.136,108.08577
2024-03-04,08:13:00,30.01,55.678024
2024-05-04,16:40:00,130.97,231.0033
2024-03-06,06:28:00,7101.783,968.35333
2024-04-03,18:15:00,9.893,21.753874
2024-02-02,20:07:00,0.234,56.098934
2024-03-04,22:41:00,29.13,7.30831
2024-02-04,18:33:00,20.527,155.54114
2024-06-04,22:52:00,4.207,49.931164
2024-04-03,18:15:00,11.17,21.941595
2024-02-02,21:58:00,1.003,28.421282
2024-07-03,22:37:00,18.09,39.64636
2024-07-02,22:30:00,9.433,49.21252
2024-06-04,09:07:00,0.563,374.00967
2024-07-04,15:39:00,160.74,167.82123
2024-03-05,22:33:00,19.704,11.739783
2024-04-02,20:12:00,9.327,17.830961
2024-04-03,16:47:00,0.534,69.94771
2024-07-02,21:52:00,6.543,65.903885
2024-03-04,21:30:00,19.244,10.250705
2024-05-04,22:26:00,140.104,34.63842
2024-07-03,17:56:00,9.03,131.0058
2024-05-02,22:36:00,59.767,73.796394
2024-04-03,21:38:00,20.24,8.495055
2024-06-03,15:43:00,31.32,282.17203
