Date,Time,Actual,Predicted
2024-03-02,20:23:00,0.517,18.459026
2024-04-05,22:21:00,10.400000000000002,23.849371
2024-06-05,17:04:00,69.023,78.473236
2024-05-02,22:40:00,19.87,27.382261
2024-04-03,22:10:00,10.686,9.030116
2024-02-04,20:38:00,50.02000000000001,35.891678
2024-04-03,21:48:00,0.413,6.8189373
2024-02-02,20:37:00,9.387,14.1587305
2024-03-02,20:56:00,24.17,33.068413
2024-02-02,21:07:00,0.127,17.2992
2024-04-02,20:41:00,0.123,13.893211
2024-02-05,16:38:00,69.91,282.2447
2024-03-04,20:52:00,0.03,18.563461
2024-03-03,18:07:00,10.77,12.470218
2024-06-02,17:04:00,19.06,83.29321
2024-04-02,21:26:00,0.233,14.415829
2024-06-07,18:57:00,19.67,68.150665
2024-03-02,16:22:00,29.153,90.886
2024-04-04,21:37:00,0.0,10.665292
2024-05-03,21:41:00,5.593,10.37882
2024-04-04,06:39:00,339.23,246.74556
2024-06-04,23:11:00,101.207,0.009572539
2024-02-05,16:51:00,20.087,271.3611
2024-06-03,22:12:00,46.093,14.532877
2024-04-03,22:37:00,0.19,7.323786
2024-06-02,17:33:00,0.11,69.249886
2024-03-03,22:33:00,9.41,5.2064757
2024-04-07,21:37:00,0.017,87.44526
2024-04-05,13:27:00,38.967,210.2874
2024-07-03,14:31:00,53.993,121.36996
2024-02-01,18:31:00,0.533,295.56546
2024-07-05,19:53:00,99.193,29.547628
2024-04-04,21:30:00,0.424,10.960557
2024-02-06,16:22:00,289.96,789.3422
2024-07-04,17:44:00,80.55,45.94714
2024-07-03,12:48:00,15.362999999999998,260.22406
2024-03-04,21:53:00,0.156,13.659931
2024-03-02,21:41:00,0.317,28.129694
2024-05-03,21:08:00,0.986,12.4073925
2024-04-04,17:37:00,9.747,35.83731
2024-06-03,21:00:00,1.907,22.312534
2024-04-03,20:18:00,0.093,13.890875
2024-02-01,19:43:00,240.084,137.50293
2024-03-04,21:12:00,0.737,11.185455
2024-06-01,21:41:00,1.5,65.608955
2024-06-04,22:26:00,18.567,16.26142
2024-02-07,00:31:00,69.967,73.862206
2024-07-01,20:37:00,21.434,60.47984
2024-04-04,20:12:00,10.053,21.402657
2024-03-02,21:27:00,0.3129999999999999,21.314182
2024-04-02,21:26:00,0.047,16.629173
2024-03-04,19:04:00,9.89,18.412434
2024-06-06,08:35:00,2800.76,447.32117
2024-04-07,00:23:00,8.797,1.9218081
2024-02-03,11:03:00,2745.5999999999995,402.6414
2024-04-03,23:22:00,19.826000000000004,1.4358134
2024-03-03,22:11:00,10.24,7.6236844
2024-04-04,22:04:00,0.017,9.196051
2024-05-03,18:26:00,1641.0,33.226555
2024-03-02,20:22:00,9.546,27.670464
2024-04-04,21:38:00,9.097,10.568645
2024-04-03,19:58:00,0.653,4.1829505
2024-06-04,22:07:00,0.66,18.198112
2024-06-07,09:01:00,19.94,302.9501
2024-04-06,23:07:00,10.103,30.108994
2024-03-04,22:25:00,9.32,8.335982
2024-04-04,17:47:00,20.210000000000004,45.081036
2024-04-02,19:01:00,9.9,7.29085
2024-04-04,18:43:00,0.703,22.514141
2024-04-05,14:50:00,73.827,163.58867
2024-03-03,21:46:00,0.08,1.6851001
2024-02-02,21:30:00,0.8800000000000001,15.738832
2024-03-04,18:03:00,25.46,24.33204
2024-03-02,21:37:00,20.25,19.692324
2024-03-02,21:15:00,0.03,22.336153
2024-04-05,22:27:00,99.91,22.27968
2024-03-03,20:07:00,10.907,9.574987
2024-03-04,17:49:00,38.227,26.07156
2024-04-02,21:51:00,0.157,12.762778
2024-04-02,21:57:00,1.633,14.1140175
2024-06-07,17:17:00,121.236,64.36403
2024-03-02,21:34:00,0.017,28.908642
2024-06-03,22:25:00,10.123,17.061792
2024-07-01,14:31:00,20.37,310.5262
2024-03-07,13:35:00,50.38,238.13264
2024-03-03,20:56:00,0.39,10.094583
2024-03-03,21:42:00,0.893,1.7169728
2024-04-06,23:45:00,21.3,34.676754
2024-03-07,22:06:00,21569.61,202.40742
2024-06-04,23:01:00,21.26,13.113102
2024-04-03,18:18:00,3.0329999999999995,9.591206
2024-03-04,22:18:00,11.343,7.8114142
2024-03-04,20:46:00,10.23,11.84227
2024-03-03,17:37:00,0.157,20.021477
2024-03-04,20:43:00,0.28,12.813909
2024-04-03,19:15:00,0.25,15.530689
2024-04-06,00:10:00,1.097,27.820938
2024-03-02,20:00:00,21.077,16.08806
2024-04-03,22:15:00,0.063,8.797472
2024-02-02,18:53:00,0.047,23.576069
2024-05-06,10:30:00,159.81,164.05048
2024-03-03,20:26:00,9.367,2.5203526
2024-03-03,17:55:00,9.509999999999998,17.84147
2024-03-04,19:06:00,0.217,18.317865
2024-02-04,21:46:00,9.333,24.94917
2024-05-06,21:07:00,1360.256,69.35934
2024-07-03,18:48:00,210.17,34.178566
2024-05-02,17:27:00,28.977,112.93805
2024-03-04,22:48:00,0.237,7.4760003
2024-03-07,00:15:00,9.223,11.61711
2024-03-03,21:31:00,0.233,8.63126
2024-03-03,21:56:00,0.317,7.7755365
2024-04-04,20:48:00,9.57,17.31194
2024-04-06,22:22:00,130.4,48.16748
2024-02-02,18:11:00,1.034,30.2265
2024-03-04,19:45:00,19.837,15.38108
2024-03-05,21:46:00,59.27,31.615454
2024-03-03,20:28:00,0.28,14.69978
2024-03-01,21:22:00,19.78,111.5865
2024-04-02,21:07:00,0.767,15.966764
2024-06-07,05:08:00,40.13,748.5554
2024-04-02,00:09:00,1240.0769999999998,169.50996
2024-04-07,16:40:00,60.15,182.09155
2024-03-06,19:18:00,1.287,112.84203
2024-06-02,20:16:00,0.047,42.733196
2024-07-04,21:27:00,8.797,21.159689
2024-07-02,23:41:00,39.96,15.20758
2024-03-02,13:58:00,50.144,209.51366
2024-02-04,16:59:00,76.523,102.83079
2024-07-02,21:30:00,19.167,29.4645
2024-07-03,09:03:00,1302.723,1182.2855
2024-03-03,20:18:00,0.3129999999999999,11.90907
2024-03-01,20:23:00,49.847,147.56471
2024-04-03,22:58:00,39.99,7.2965193
2024-04-03,21:48:00,1.123,6.8189373
2024-01-02,20:08:00,21.057,213.36108
2024-04-02,22:07:00,9.273,15.936785
2024-04-03,21:25:00,10.327000000000002,7.736328
2024-04-03,22:04:00,1.03,6.175931
2024-03-03,19:07:00,9.303,4.7333026
2024-04-02,22:42:00,0.423,10.8603325
2024-06-05,16:51:00,30.177,77.14526
2024-05-06,09:50:00,20.296,230.85172
2024-04-03,23:27:00,0.326,1.3941239
2024-03-06,21:45:00,0.046,68.89868
2024-04-04,19:51:00,9.28,15.417552
2024-06-04,23:19:00,0.106,0.009128397
2024-04-01,21:15:00,0.017,115.11545
2024-03-02,23:03:00,59.884,17.361706
2024-05-07,18:08:00,480.463,104.30425
2024-03-04,23:46:00,20.08,5.8528886
2024-03-03,20:45:00,0.61,10.543406
2024-04-03,21:45:00,9.123,7.212841
2024-02-04,21:21:00,30.366,27.9452
2024-06-03,23:31:00,19.034,11.841559
2024-02-06,23:34:00,10.91,213.8012
2024-07-01,22:16:00,11.134,40.09876
2024-03-04,21:13:00,0.877,16.553913
2024-02-02,21:30:00,9.656,52.88062
2024-03-03,16:00:00,19.812999999999995,47.740353
2024-05-07,12:16:00,20.086,160.85756
2024-06-03,14:19:00,109.436,153.90814
2024-04-07,00:48:00,181.763,16.613028
2024-05-03,21:58:00,0.42,10.797561
2024-07-03,21:37:00,9.713,19.29197
2024-04-03,22:37:00,0.127,7.323786
2024-04-03,22:49:00,10.513,6.9512634
2024-03-06,19:12:00,29.29,0.80202985
2024-05-02,22:11:00,10.15,26.230078
2024-05-02,22:26:00,31.19,24.48679
2024-05-04,16:56:00,0.033,67.035065
2024-04-02,18:37:00,9.455999999999998,35.837994
2024-07-04,21:41:00,20.126,20.161394
2024-04-04,19:25:00,8.757,17.546173
2024-04-04,18:13:00,9.47,27.480217
2024-03-03,22:10:00,10.104,5.721078
2024-04-02,21:52:00,25.724,17.05959
2024-04-03,19:56:00,7.544,4.25265
2024-03-01,20:41:00,0.017,142.49086
2024-05-03,18:26:00,9.97,39.435886
2024-03-05,18:52:00,89.61999999999999,53.674732
2024-06-06,23:12:00,13.522999999999998,30.889925
2024-04-03,20:36:00,0.767,9.464655
2024-03-04,21:03:00,0.03,11.776574
2024-05-05,15:40:00,50.603,118.29159
2024-03-06,19:58:00,132.8,95.510666
2024-04-04,19:18:00,0.6270000000000001,18.07768
2024-02-04,21:34:00,97.307,31.541475
2024-06-01,19:41:00,239.183,109.73205
2024-04-02,20:51:00,0.0129999999999999,13.15474
2024-06-04,21:37:00,9.854,0.040898003
2024-06-03,20:13:00,9.13,33.24596
2024-07-04,21:03:00,21.013,22.925163
2024-03-04,21:56:00,0.234,13.529299
2024-06-03,16:12:00,330.627,74.10166
2024-04-04,22:37:00,0.71,10.274438
2024-02-03,21:11:00,10.02,7.351773
2024-06-01,21:33:00,9.716,67.58675
2024-03-04,12:58:00,19.757,222.53552
2024-04-04,22:37:00,9.337,10.316734
2024-04-03,22:41:00,0.407,7.2288275
2024-03-04,18:52:00,0.36,18.974943
2024-01-06,22:15:00,290.12,954.11896
2024-02-04,21:01:00,9.654,30.35959
2024-02-02,22:03:00,0.174,14.276283
2024-03-03,21:34:00,0.283,8.519354
2024-04-03,20:48:00,19.750000000000004,11.240478
2024-03-02,22:08:00,0.986,9.339568
2024-02-02,19:41:00,18.06,17.903759
2024-03-03,19:34:00,18.963,19.898468
2024-07-04,21:07:00,39.31,22.601402
2024-03-04,21:25:00,9.713,9.969857
2024-06-04,22:45:00,0.127,14.44495
2024-03-04,21:37:00,9.446,9.4192915
2024-05-04,22:41:00,9.09,9.307547
2024-05-07,18:11:00,180.466,127.498665
2024-03-04,20:03:00,0.923,15.744812
2024-07-03,22:37:00,11.316,15.884323
2024-03-03,21:33:00,9.603,10.876944
2024-07-01,20:30:00,0.014,73.10667
2024-05-02,22:07:00,21.07,26.715546
2024-03-03,21:23:00,9.056,8.936951
2024-03-03,21:30:00,0.327,11.01982
2024-04-01,21:06:00,59.4,83.16394
2024-04-04,22:03:00,9.137,9.2801485
2024-06-03,20:11:00,8.06,28.295996
2024-03-02,21:01:00,0.046,32.88128
2024-07-03,20:26:00,19.76,23.54161
2024-04-03,19:37:00,0.343,4.695913
2024-03-03,19:07:00,0.327,4.7333026
2024-03-03,19:31:00,41.546,4.0138083
2024-07-03,22:04:00,0.97,17.693464
2024-04-03,19:46:00,6.36,4.4687824
2024-05-05,08:20:00,3240.734,278.4547
2024-03-03,21:34:00,10.81,10.782715
2024-04-04,22:13:00,6.583,11.527336
2024-04-02,21:41:00,0.03,13.332978
2024-07-02,18:51:00,0.893,42.587948
2024-04-03,21:11:00,18.743,8.557918
2024-05-05,22:51:00,20.793,20.294968
2024-06-01,20:31:00,89.513,77.319916
2024-03-02,20:15:00,10.087,14.762
2024-06-05,13:49:00,9.11,158.27689
2024-06-03,13:16:00,19.453,174.06268
2024-03-03,20:45:00,0.186,8.116048
2024-04-04,20:41:00,6.08,13.222103
2024-06-02,21:23:00,9.39,33.09915
2024-01-03,21:52:00,30.034,115.033
2024-03-03,13:52:00,190.384,164.2162
2024-02-04,21:42:00,0.203,30.459969
2024-04-02,18:00:00,9.863,19.484444
2024-03-01,20:45:00,9.783,132.04732
2024-06-04,10:24:00,119.877,0.039776675
2024-03-02,21:49:00,9.284,8.69826
2024-06-04,22:30:00,0.114,15.786968
2024-01-03,20:28:00,90.023,94.582085
2024-06-03,20:15:00,41.664,27.905176
2024-03-02,21:18:00,8.997,10.39086
2024-04-04,19:48:00,0.093,15.571721
2024-04-06,21:21:00,180.94,65.78094
2024-04-02,21:45:00,10.477,13.140125
2024-03-03,21:42:00,0.47,1.7169728
2024-04-03,21:12:00,0.813,7.380181
2024-07-05,16:48:00,170.444,67.76015
2024-02-02,21:52:00,30.104,48.226013
2024-05-01,14:27:00,19.93,382.6196
2024-07-01,20:41:00,20.223,59.819283
2024-07-04,22:16:00,19.913,17.353588
2024-03-02,22:40:00,19.72,17.01775
2024-03-03,14:39:00,299.85,120.62471
2024-04-03,20:27:00,0.314,9.967166
2024-04-01,22:40:00,19.49,49.069202
2024-07-03,18:48:00,10.804,34.178566
2024-06-02,20:37:00,10.363,35.604176
2024-05-04,21:22:00,20.786999999999995,11.847793
2024-04-04,17:18:00,58.743,42.674667
2024-04-04,21:48:00,19.684,13.003128
2024-03-04,19:12:00,0.06,17.669405
2024-02-04,13:18:00,58.537,514.6632
2024-07-04,21:56:00,31.706,19.213268
2024-06-02,21:33:00,38.9,34.70389
2024-07-02,19:15:00,23.267,38.21119
2024-03-07,16:25:00,79.78700000000002,220.46228
2024-03-03,21:11:00,8.894,11.91734
2024-03-02,18:00:00,250.07,41.700695
2024-02-03,20:07:00,11.193,29.437206
2024-07-01,23:10:00,39.183,42.424927
2024-06-06,22:41:00,49.826,34.430046
2024-04-04,21:06:00,0.064,15.785487
2024-04-04,19:41:00,0.906,16.123442
2024-06-01,09:54:00,398.69700000000006,1011.69525
2024-04-03,20:31:00,0.08,12.973025
2024-05-07,10:11:00,121.073,220.81804
2024-07-03,16:34:00,129.44,61.8647
2024-06-04,22:12:00,30.517000000000003,17.356659
2024-03-02,21:21:00,0.737,21.904549
2024-02-04,22:22:00,0.063,35.66813
2024-07-07,21:22:00,259.467,28.310764
2024-04-04,22:56:00,15.84,9.502984
2024-07-01,21:36:00,0.86,46.888287
2024-03-02,21:04:00,9.527,23.315918
2024-03-03,21:00:00,9.523,7.3996572
2024-04-03,21:30:00,8.777,7.535544
2024-02-04,18:41:00,1.704,67.052414
2024-03-03,16:07:00,11.06,45.771336
2024-06-03,20:30:00,14.58,25.874886
2024-06-06,09:28:00,210.944,377.43365
2024-04-03,19:06:00,10.074,16.46118
2024-06-04,21:08:00,9.85,25.072845
2024-02-02,18:12:00,0.047,30.036907
2024-06-02,21:45:00,0.906,37.137726
2024-07-04,18:42:00,49.034,36.49225
2024-07-03,21:08:00,9.44,20.536074
2024-07-04,23:45:00,0.78,174.84802
2024-04-03,22:03:00,8.07,8.52831
2024-03-06,13:22:00,140.246,84.17648
2024-07-04,22:26:00,19.76,17.176916
2024-04-03,19:38:00,9.463,13.298379
2024-05-02,21:31:00,160.34299999999996,30.835388
2024-03-01,18:03:00,530.057,303.43542
2024-04-04,20:49:00,0.11,12.671545
2024-03-02,15:35:00,1378.32,223.75438
2024-06-03,21:45:00,9.994,20.588673
2024-04-02,21:52:00,0.33,12.639427
2024-03-03,20:45:00,10.517,2.2537918
2024-04-02,19:58:00,10.047,22.96017
2024-04-04,22:30:00,0.957,10.579482
2024-02-04,22:33:00,30.09,24.46905
2024-05-03,22:33:00,18.913,9.385629
2024-03-03,21:03:00,9.31,7.303709
2024-04-04,18:43:00,10.7,22.514141
2024-06-06,22:53:00,160.187,27.253677
2024-06-05,14:33:00,8.937,124.63745
2024-04-03,20:25:00,11.143,10.162412
2024-05-06,16:12:00,30.033,126.71788
2024-04-06,22:48:00,0.28,44.822014
2024-04-04,21:07:00,0.467,12.225649
2024-03-02,18:13:00,10.44,38.37256
2024-04-07,16:59:00,30.296,181.08208
2024-04-03,21:15:00,0.943,7.23838
2024-03-02,22:06:00,0.984,19.155195
2024-05-02,22:11:00,9.776,26.35062
2024-04-02,17:56:00,0.11,30.201797
2024-05-03,23:04:00,40.673,6.920524
2024-02-02,22:38:00,0.503,12.363373
2024-06-04,22:18:00,28.793,16.75074
2024-07-06,11:58:00,672.683,0.02137202
2024-04-01,22:19:00,19.993,53.33773
2024-05-03,23:15:00,19.827,7.6803074
2024-04-03,21:45:00,0.203,5.4637437
2024-06-03,16:00:00,10.56,77.67647
2024-06-02,21:11:00,30.007,38.009857
2024-04-05,22:55:00,0.034,20.304798
2024-04-06,00:34:00,10.760000000000002,123.92849
2024-06-03,18:04:00,21.04,43.99605
2024-04-03,21:04:00,0.486,7.7720532
2024-03-04,20:07:00,0.343,14.416928
2024-05-04,23:11:00,9.397,7.923831
2024-04-02,20:11:00,8.104,16.391867
2024-04-03,19:01:00,0.75,5.7258096
2024-04-01,20:15:00,8.853,148.68895
2024-07-04,21:18:00,0.173,21.925615
2024-03-02,21:56:00,0.017,26.53038
2024-05-02,23:26:00,49.527,19.47945
2024-02-06,23:26:00,18.003,221.33852
2024-05-04,22:03:00,0.11,9.289319
2024-04-02,21:49:00,0.393,12.824926
2024-03-03,21:08:00,0.094,2.0829835
2024-02-02,20:46:00,0.017,13.588578
2024-06-06,11:39:00,169.753,220.32883
2024-04-03,19:37:00,9.436999999999998,4.6959076
2024-07-07,15:00:00,88.544,59.639175
2024-03-02,11:18:00,469.104,963.9812
2024-07-07,11:46:00,21.233,129.16428
2024-07-01,15:54:00,1200.797,200.24886
2024-06-04,21:48:00,30.623,20.060007
2024-04-03,21:55:00,0.28,5.7830224
2024-04-03,22:30:00,19.437,8.2776575
2024-04-03,14:45:00,10.103,127.38237
2024-03-06,20:41:00,10.753,93.45448
2024-04-03,23:25:00,0.076,4.9753284
2024-05-05,16:52:00,119.767,102.337326
2024-04-03,19:26:00,0.407,14.371274
2024-03-05,16:47:00,340.433,109.58007
2024-03-06,22:07:00,19.63,49.599186
2024-07-04,23:37:00,499.904,13.232157
2024-03-06,00:15:00,49.786,8.077177
2024-04-06,23:26:00,18.937,34.899147
2024-07-07,21:49:00,2500.1799999999994,27.396618
2024-06-04,21:56:00,10.847,19.22622
2024-03-04,23:22:00,0.187,9.652036
2024-07-01,21:06:00,21.55,52.331905
2024-04-02,19:22:00,1.064,6.61769
2024-02-03,21:15:00,10.09,30.078825
2024-03-04,21:41:00,9.737000000000002,9.640114
2024-02-02,19:40:00,0.3129999999999999,17.993855
2024-05-06,23:34:00,190.823,39.909588
2024-03-02,22:25:00,9.61,17.892967
2024-02-04,16:56:00,541.19,130.87091
2024-05-04,21:51:00,20.047,9.992782
2024-05-02,16:33:00,440.024,124.58753
2024-02-04,22:57:00,20.424,23.494385
2024-03-03,21:23:00,0.173,11.3112135
2024-06-07,20:01:00,46.827,72.94922
2024-03-07,00:15:00,21.84,12.35171
2024-04-03,23:38:00,0.237,4.7091684
2024-04-03,22:27:00,10.12,5.6425543
2024-07-02,21:42:00,0.203,28.324768
2024-04-07,14:52:00,29.73,161.41289
2024-04-03,17:22:00,0.42,21.171429
2024-02-03,21:03:00,9.61,39.652035
2024-07-04,21:18:00,0.47,21.925615
2024-07-03,22:10:00,4.89,17.397789
2024-04-07,21:30:00,600.073,126.685356
2024-02-02,21:30:00,9.05,15.738832
2024-04-03,20:53:00,0.106,11.55575
2024-03-04,21:31:00,0.424,10.546459
2024-05-06,23:21:00,19.454,36.08565
2024-06-04,21:15:00,10.273,24.509426
2024-02-04,23:03:00,0.187,22.740011
2024-06-03,16:37:00,139.6,67.437325
2024-04-03,21:22:00,10.01,7.8181267
2024-07-02,22:13:00,89.127,26.44421
2024-04-02,19:26:00,8.89,6.519752
2024-05-03,15:20:00,18.644,89.58106
2024-05-03,18:45:00,41.353,25.506748
2024-06-04,21:51:00,9.293,19.92166
2024-05-03,21:26:00,2.36,11.2847595
2024-04-02,21:45:00,10.703,15.0390625
2024-04-03,21:41:00,8.51,7.3473425
2024-06-04,22:37:00,1.754,14.968025
2024-06-03,20:07:00,17.85,28.59938
2024-02-04,18:31:00,9.147,51.704906
2024-02-02,20:33:00,9.937,14.393432
2024-03-07,19:49:00,110.053,226.93355
2024-04-03,23:37:00,0.033,4.7276907
2024-03-06,12:20:00,129.93,89.72868
2024-04-02,22:07:00,31.344,18.149235
2024-06-01,10:48:00,1254.59,996.5921
2024-03-04,21:04:00,9.073,10.959889
2024-03-06,17:49:00,50.427,12.155671
2024-07-03,21:51:00,1.4360000000000002,17.652294
2024-04-03,20:43:00,19.654,11.539949
2024-06-06,23:01:00,268.643,31.125717
2024-05-04,22:06:00,29.753,10.579958
2024-05-03,22:07:00,0.123,4.9429126
2024-03-04,22:48:00,0.297,7.4760003
2024-02-06,00:41:00,17411.08,1101.6139
2024-06-04,21:52:00,0.233,19.55869
2024-04-01,22:51:00,9.897,64.523544
2024-03-02,20:10:00,1.143,29.456158
2024-03-03,20:53:00,0.2,2.157275
2024-04-04,23:18:00,8.297,6.4272456
2024-03-05,19:37:00,51.33,47.19391
2024-06-02,18:16:00,10.343,63.898426
2024-03-03,21:37:00,7.766,8.408881
2024-06-07,11:26:00,40.386,173.35976
2024-03-04,22:03:00,30.32,9.178023
2024-04-04,22:56:00,7.983,9.502984
2024-04-02,18:03:00,0.093,19.272854
2024-01-03,22:00:00,119.614,119.68114
2024-04-02,20:31:00,8.97,19.104107
2024-06-03,20:46:00,5.75,23.84446
2024-05-03,21:25:00,1.17,11.347874
2024-03-07,00:47:00,5.54,61.836582
2024-05-05,19:25:00,30.027,32.053997
2024-04-02,19:23:00,0.25,6.584877
2024-04-01,20:18:00,9.636,146.79922
2024-04-03,22:57:00,0.08,6.7278676
2024-04-03,22:03:00,0.123,8.491285
2024-03-02,20:40:00,20.034,35.199886
2024-04-04,20:25:00,10.523,19.41016
2024-04-07,13:03:00,19.273,202.89203
2024-02-02,20:26:00,7.767,14.813566
2024-04-02,20:08:00,1.033,16.573572
2024-06-04,21:27:00,0.0,22.545578
2024-03-04,13:28:00,39.76,155.07437
2024-02-04,21:04:00,9.98,35.95008
2024-02-02,22:38:00,9.964,12.363373
2024-02-02,20:11:00,18.503,15.690978
2024-05-07,12:46:00,80.24,157.53821
2024-02-02,19:19:00,16.49,19.893547
2024-03-07,00:03:00,29.824,26.121998
2024-07-02,23:22:00,277.9,21.230984
2024-02-02,20:03:00,0.09,16.21547
2024-04-04,22:46:00,0.326,7.5598254
2024-06-02,22:56:00,9.59,22.025597
2024-05-07,12:09:00,160.58,159.98296
2024-02-02,20:13:00,1.267,15.562522
2024-07-03,17:45:00,10.304,44.444553
2024-03-03,20:01:00,9.840000000000002,2.9113734
2024-03-04,18:33:00,19.58,20.959522
2024-04-03,21:33:00,0.046,6.4429846
2024-04-03,18:33:00,1.673,8.818584
2024-04-04,20:15:00,13.83,21.085703
2024-04-02,18:19:00,1.047,17.5646
2024-03-03,22:34:00,1.58,8.251276
2024-04-04,15:50:00,89.653,77.431274
2024-05-04,14:26:00,47.687,146.85585
2024-01-02,21:31:00,10.42,121.77482
2024-04-02,20:43:00,20.13,19.109135
2024-03-04,13:24:00,11.19,158.79814
2024-03-04,23:00:00,0.437,7.001465
2024-03-04,16:03:00,31.967,57.62754
2024-04-03,22:38:00,0.563,7.291998
2024-05-03,22:01:00,0.123,5.1045265
2024-06-04,23:08:00,0.064,12.63015
2024-02-02,21:30:00,0.03,15.738832
2024-04-03,14:54:00,73.644,119.537186
2024-03-05,12:26:00,40.377,343.09113
2024-03-04,22:37:00,9.167,7.7766123
2024-02-02,20:33:00,0.797,14.393432
2024-03-03,21:11:00,0.36,7.08465
2024-07-01,18:22:00,30.1,105.311905
2024-06-02,20:56:00,9.869999999999996,45.43506
2024-07-04,00:58:00,809.92,2821.2417
2024-03-02,22:07:00,0.863,19.013525
2024-04-04,22:18:00,19.704,11.292325
2024-04-03,20:46:00,7.807,8.814801
2024-02-01,15:00:00,3620.8400000000006,600.41943
2024-03-04,21:19:00,0.047,10.7894125
2024-03-03,21:03:00,8.497,9.791839
2024-04-03,22:19:00,0.25,7.920349
2024-04-03,22:10:00,0.25,8.272521
2024-03-04,21:22:00,0.767,10.678853
2024-04-02,22:28:00,10.093,11.624433
2024-03-04,20:03:00,8.337,15.744812
2024-06-05,18:53:00,8.773,45.69907
2024-03-05,23:15:00,69.946,11.968907
2024-06-01,20:13:00,80.774,74.005066
2024-05-04,23:10:00,70.69,8.379788
2024-06-02,21:18:00,10.01,33.861153
2024-04-01,22:00:00,10.276,57.89116
2024-04-03,19:33:00,0.203,4.8270392
2024-04-02,21:49:00,2.083,14.724171
2024-02-03,21:03:00,9.223,31.49356
2024-07-01,21:36:00,27.84,46.888287
2024-03-02,20:37:00,0.58,13.012199
2024-06-04,21:18:00,9.243,24.220884
2024-04-02,21:48:00,2.857,12.887348
2024-04-04,19:22:00,8.963,17.809952
2024-06-02,23:07:00,10.5,21.354975
2024-03-04,21:15:00,0.33,10.45314
2024-04-01,21:30:00,9.49,107.517624
2024-07-02,20:23:00,12.414,30.311935
2024-03-06,22:41:00,40.3,50.44857
2024-06-04,23:15:00,2.13,12.189209
2024-03-03,18:25:00,9.213,28.936947
2024-02-04,18:23:00,5.773,53.84665
2024-04-03,14:45:00,29.62,127.38237
2024-06-04,21:15:00,0.113,24.509426
2024-03-04,22:26:00,0.36,8.296622
2024-06-01,21:49:00,29.417,63.150562
2024-04-01,23:15:00,179.983,66.71359
2024-04-05,19:52:00,10.917000000000002,48.88996
2024-03-04,23:19:00,9.886,6.399178
2024-03-02,21:56:00,0.25,19.071585
2024-04-04,21:26:00,0.784,11.161933
2024-05-03,21:26:00,0.42,11.2847595
2024-06-04,13:46:00,239.69,184.34256
2024-03-04,22:56:00,10.053,7.1641564
2024-04-03,22:40:00,8.343,5.3828044
2024-03-03,21:23:00,10.713,8.936942
2024-04-01,21:31:00,40.984,89.309715
2024-02-06,22:42:00,9.747,239.06337
2024-03-03,21:49:00,10.283,6.0176635
2024-02-02,19:11:00,0.317,20.708424
2024-05-03,23:11:00,180.433,5.3877387
2024-04-03,23:41:00,9.063,4.6540046
2024-03-04,17:41:00,30.703,26.12648
2024-01-02,21:15:00,8.657,129.71825
2024-04-03,22:22:00,0.093,7.851744
2024-03-05,17:00:00,91.036,98.566635
2024-03-02,22:33:00,19.35,8.39752
2024-04-01,10:20:00,1120.703,1105.4198
2024-05-03,20:33:00,20.123,19.689138
2024-03-02,21:41:00,9.803,20.180807
2024-04-03,18:18:00,0.017,9.591206
2024-07-03,22:42:00,45.31,15.5663185
2024-04-04,09:07:00,289.133,245.42453
2024-03-03,21:34:00,29.983,6.382791
2024-02-05,18:25:00,769.9600000000002,127.07315
2024-01-02,22:19:00,19.463,132.85231
2024-06-03,20:18:00,11.966,27.618677
2024-07-01,22:27:00,0.064,38.674965
2024-03-03,16:00:00,40.08299999999999,48.076637
2024-04-04,17:48:00,20.96,35.23324
2024-05-03,21:25:00,6.763,11.347874
2024-03-01,21:22:00,40.1,120.539925
2024-03-03,21:45:00,9.697,10.278907
2024-07-06,11:20:00,730.88,0.022130959
2024-04-06,00:21:00,40.594,3.4861805
2024-02-04,21:07:00,0.08,35.482826
2024-04-04,19:56:00,0.58,15.038825
2024-03-06,22:37:00,60.49,52.11953
2024-04-02,21:37:00,10.957,13.600789
2024-06-02,22:22:00,10.22,32.0372
2024-04-04,19:11:00,9.354,18.811546
2024-07-03,08:50:00,760.5,1292.3787
2024-04-03,20:15:00,0.034,10.841256
2024-02-06,22:42:00,139.24,239.06337
2024-04-01,20:22:00,900.473,85.547066
2024-06-01,21:04:00,28.783,76.434944
2024-02-02,18:58:00,0.72,22.991932
2024-04-02,17:53:00,0.64,30.536478
2024-07-04,21:52:00,0.14,19.412611
2024-04-04,00:06:00,0.263,9.386586
2024-03-06,22:38:00,30.56,51.878307
2024-04-03,16:48:00,10.137,42.961395
2024-07-03,21:00:00,0.27,21.139076
2024-05-03,21:16:00,70.107,13.743378
2024-02-04,18:03:00,0.233,59.596786
2024-03-03,19:56:00,31.103,12.405511
2024-02-04,20:04:00,38.42,46.254223
2024-07-04,13:48:00,600.743,164.05614
2024-03-04,21:33:00,0.41,9.554003
2024-03-04,17:22:00,35.12,63.439213
2024-04-02,21:34:00,7.663,13.818376
2024-04-03,21:56:00,0.017,6.5491486
2024-06-04,12:20:00,419.88700000000006,286.98618
2024-04-03,19:55:00,0.08,11.991363
2024-02-03,20:33:00,20.183,26.516418
2024-04-04,17:19:00,0.03,40.421528
2024-04-04,19:42:00,0.267,16.043442
