Date,Time,Actual,Predicted
2024-02-04,17:08:00,70.833,91.209595
2024-03-06,14:43:00,88.896,186.83884
2024-03-04,19:34:00,10.087,36.620678
2024-04-04,07:47:00,10.36,56.05588
2024-01-07,00:06:00,10.28,0.11743329
2024-06-02,20:33:00,29.33,51.186417
2024-07-03,23:03:00,79.33,37.79129
2024-05-06,19:48:00,279.946,130.83763
2024-03-03,21:49:00,20.23,15.4908
2024-01-06,18:10:00,271.9,769.32874
2024-02-01,17:44:00,70.024,472.8771
2024-04-03,23:45:00,10.817,14.129254
2024-04-06,17:45:00,18.15,133.89835
2024-03-03,19:48:00,19.28,24.291445
2024-04-03,18:37:00,2.33,14.142544
2024-05-01,22:00:00,9.764,206.85799
2024-04-01,15:37:00,770.097,249.61566
2024-05-03,17:03:00,39.947,85.53332
2024-02-02,19:08:00,9.937,55.577183
2024-04-03,18:22:00,0.344,15.129837
2024-04-01,08:56:00,6029.949999999999,640.99207
2024-04-03,14:04:00,110.54,252.68594
2024-03-05,20:25:00,49.82,42.9291
2024-04-04,22:53:00,9.333,21.17616
2024-03-04,21:03:00,1.99,26.268925
2024-04-04,00:03:00,10.01,5.6431623
2024-04-03,22:28:00,0.047,16.489376
2024-04-02,22:48:00,0.013,16.950712
2024-03-07,00:21:00,250.133,0.057117328
2024-03-04,18:48:00,18.8,34.89932
2024-03-05,23:19:00,9.58,27.274462
2024-04-03,20:13:00,0.11,23.696894
2024-03-04,21:01:00,10.62,26.363075
2024-03-03,22:10:00,9.85,15.358777
2024-07-02,20:56:00,10.113,53.055965
2024-04-02,22:07:00,285.113,22.384094
2024-04-03,09:46:00,64.51,340.34637
2024-03-06,04:17:00,10.006,120.20209
2024-07-01,21:18:00,369.027,181.80054
2024-03-01,21:13:00,19.703,177.50557
2024-02-04,21:48:00,79.717,36.300278
2024-03-04,16:07:00,30.064,87.70725
2024-04-04,18:04:00,18.883,53.410122
2024-03-02,17:55:00,11.527,81.99945
2024-06-06,10:39:00,9.887,296.6846
2024-04-01,22:25:00,259.996,87.37355
2024-03-02,18:48:00,100.013,74.521065
2024-03-06,17:04:00,10.743,124.8685
2024-02-02,19:49:00,9.68,41.95455
2024-06-05,23:30:00,378.963,47.01045
2024-07-03,14:43:00,460.307,111.64357
2024-05-06,10:13:00,230.743,329.20807
2024-05-04,22:25:00,239.673,32.15183
2024-01-01,23:04:00,3584.684,1892.4697
2024-04-04,23:12:00,0.156,20.194975
2024-04-06,00:41:00,0.97,9.947438
2024-06-02,20:34:00,118.78000000000002,50.794666
2024-03-06,22:15:00,52.86999999999999,60.024532
2024-07-03,19:18:00,40.14,70.367645
2024-03-04,21:21:00,20.264,24.654617
2024-03-04,20:31:00,39.727,26.664545
2024-04-03,19:07:00,10.24,9.08117
2024-04-06,16:56:00,0.093,146.43193
2024-06-04,21:15:00,0.4369999999999999,0.32282126
2024-04-03,17:37:00,20.68,35.460365
2024-04-04,17:18:00,9.026,68.18051
2024-04-04,18:58:00,18.95,44.741142
2024-06-02,23:00:00,29.08,49.805786
2024-03-05,23:52:00,9.457,24.681473
2024-05-05,23:26:00,20.076,41.892937
2024-05-01,17:29:00,250.154,338.8031
2024-02-04,18:30:00,19.987,57.836082
2024-06-04,17:00:00,31.253,101.06071
2024-03-06,17:00:00,0.28,35.340992
2024-04-04,21:37:00,18.044,26.368643
2024-07-05,12:41:00,149.847,137.89217
2024-04-02,14:22:00,720.714,275.30264
2024-03-02,22:34:00,30.5,28.297724
2024-03-02,20:26:00,19.563,25.788107
2024-04-07,00:18:00,10.677,0.03185572
2024-05-06,14:43:00,46.927,221.905
2024-03-05,04:54:00,1739.1370000000002,77.728195
2024-05-01,22:26:00,190.21700000000004,202.40031
2024-02-06,22:15:00,429.366,151.33215
2024-07-07,00:06:00,30.027,1.4889624
2024-03-02,20:48:00,0.064,32.411686
2024-06-04,21:52:00,18.837,0.33936837
2024-03-07,20:06:00,50.043,150.5824
2024-03-04,22:08:00,0.81,20.332714
2024-02-02,22:01:00,39.263,152.00053
2024-02-04,17:48:00,19.93,71.380516
2024-07-02,19:10:00,19.976,63.917755
2024-04-02,17:33:00,0.03,41.166096
2024-05-07,13:09:00,0.28,102.45146
2024-02-03,23:18:00,9.797,70.97884
2024-04-03,22:15:00,9.393,17.081444
2024-03-04,20:46:00,0.88,27.937801
2024-07-02,19:53:00,10.9,62.072857
2024-03-04,19:11:00,9.473,31.517374
2024-04-03,17:53:00,0.08,55.169384
2024-03-06,17:49:00,10.463,31.26301
2024-06-07,09:31:00,91.664,315.36484
2024-05-07,10:58:00,430.054,219.99234
2024-04-04,21:08:00,20.037,28.656393
2024-06-03,17:07:00,4.846,98.38129
2024-02-02,12:57:00,231.967,941.93976
2024-02-04,20:37:00,29.873000000000005,45.499622
2024-03-02,09:01:00,40.197,314.55045
2024-06-07,01:19:00,10.524,17.95127
2024-03-05,00:21:00,90.033,7.1891627
2024-03-06,22:27:00,40.293,57.754826
2024-06-02,17:23:00,80.196,119.93774
2024-05-02,21:36:00,579.897,29.365261
2024-07-05,20:22:00,49.82,88.05918
2024-03-04,23:41:00,20.59,15.616514
2024-03-04,19:00:00,9.313,34.44909
2024-06-04,01:07:00,332.574,1876.4912
2024-03-07,13:11:00,89.303,269.0195
2024-02-07,00:47:00,0.4099999999999999,1.9564233
2024-02-04,20:03:00,19.557,49.99634
2024-07-02,15:39:00,719.437,99.38719
2024-04-07,00:12:00,9.794,0.06585672
2024-04-03,19:52:00,0.14,27.694477
2024-02-04,22:40:00,0.064,35.18434
2024-07-04,15:58:00,258.84,92.67805
2024-05-06,08:39:00,280.9,523.06177
2024-04-05,00:15:00,129.066,29.363832
2024-03-06,22:31:00,9.674,46.41394
2024-03-05,14:18:00,930.173,202.61162
2024-04-02,18:56:00,0.22,13.934186
2024-04-02,20:28:00,0.677,17.598114
2024-04-05,22:30:00,8.26,39.40519
2024-03-06,17:15:00,10.094,112.68681
2024-03-03,17:21:00,60.397,77.066895
2024-03-04,18:18:00,10.503,38.34579
2024-02-02,22:11:00,20.427,114.43702
2024-02-04,22:41:00,0.14,46.026737
2024-04-07,14:07:00,40.194,222.37863
2024-03-07,00:48:00,108.09000000000002,0.9742634
2024-04-02,21:22:00,30.149999999999995,20.828575
2024-03-07,04:37:00,19.846,91.95683
2024-07-02,20:58:00,0.047,52.650356
2024-03-03,17:47:00,9.53,72.29193
2024-02-05,18:26:00,27.123000000000005,151.38567
2024-04-02,22:46:00,11.916000000000002,17.023594
2024-03-04,18:33:00,20.963,46.92024
2024-02-03,20:48:00,28.763,9.517123
2024-03-03,19:37:00,20.9,25.960962
2024-05-07,12:01:00,0.144,153.2748
2024-05-07,01:11:00,179.9,31.438713
2024-02-03,22:40:00,34.59,45.39819
2024-06-05,19:23:00,79.93,1.0226263
2024-04-04,07:13:00,19.823,47.807472
2024-02-04,22:49:00,241.633,32.210987
2024-02-04,23:16:00,69.95,27.022522
2024-03-06,16:22:00,401.12,120.01843
2024-03-01,20:07:00,100.28,186.43353
2024-04-04,21:03:00,9.743,29.075155
2024-03-05,18:13:00,18.926,60.69774
2024-04-04,14:33:00,70.146,207.36589
2024-05-02,22:33:00,0.467,27.873262
2024-07-07,00:09:00,59.75,1.8914541
2024-04-02,22:33:00,0.017,17.301537
2024-03-03,11:43:00,3232.7970000000005,999.48615
2024-03-06,13:11:00,119.81999999999998,248.2064
2024-05-04,18:53:00,79.814,63.770336
2024-03-05,19:36:00,109.557,53.99455
2024-04-05,20:40:00,720.546,54.80675
2024-07-02,17:59:00,19.11,94.37923
2024-04-04,15:54:00,50.12,113.6546
2024-06-06,00:46:00,20.257,59.533546
2024-05-05,16:03:00,120.173,189.86636
2024-04-07,01:22:00,20.657,6.456716
2024-05-05,17:27:00,269.437,133.70245
2024-03-07,00:39:00,0.22,0.21260768
2024-06-07,13:48:00,260.373,77.98326
2024-05-03,21:07:00,8.19,31.838427
2024-03-06,19:28:00,21.22,87.645615
2024-03-07,00:06:00,59.547,0.031265624
2024-04-03,21:30:00,1.65,16.782658
2024-07-06,10:41:00,130.993,349.59564
2024-05-07,12:16:00,20.037,164.79485
2024-03-02,21:16:00,0.377,28.346622
2024-03-06,18:45:00,29.937,98.27882
2024-01-03,18:11:00,0.077,409.22623
2024-04-05,20:01:00,11.757,61.837185
2024-01-03,23:15:00,99.48,124.90409
2024-03-06,20:07:00,18.797,84.02186
2024-07-07,02:53:00,669.063,576.731
2024-04-04,18:26:00,0.283,49.66511
2024-07-05,14:22:00,299.213,83.0603
2024-05-04,22:11:00,69.643,33.043777
2024-06-03,17:15:00,29.963,116.666756
2024-03-06,22:18:00,1.41,59.492996
2024-04-04,19:55:00,6.162999999999999,37.24299
2024-03-02,20:21:00,20.49,26.748117
2024-04-03,21:52:00,8.624,15.877652
2024-03-02,20:57:00,9.713,30.821306
2024-06-05,16:11:00,29.866,127.13103
2024-03-04,18:22:00,9.917,40.979046
2024-04-05,13:46:00,19.943,244.08646
2024-02-07,04:23:00,190.447,80.03822
2024-04-02,21:58:00,0.03,18.424728
2024-05-04,18:08:00,129.817,74.22947
2024-02-03,22:26:00,30.317,49.968796
2024-06-05,16:30:00,30.48,123.99653
2024-03-06,20:52:00,80.3,77.24026
2024-04-04,20:26:00,9.623,33.09215
2024-04-04,22:45:00,10.02,21.736525
2024-05-02,23:03:00,39.674,28.484827
2024-06-06,22:04:00,10.13,91.408745
2024-07-06,11:30:00,331.254,0.451352
2024-07-03,16:47:00,51.173,90.67914
2024-02-07,23:33:00,89.07,278.07278
2024-03-04,19:25:00,9.68,37.954468
2024-07-03,12:46:00,1053.86,152.2383
2024-04-02,22:13:00,1.763,27.200909
2024-04-03,19:49:00,1.413,7.7038665
2024-06-07,23:45:00,50.74300000000001,96.05436
2024-04-02,21:23:00,0.64,20.556576
2024-04-02,20:01:00,10.567,19.103006
2024-04-07,11:31:00,172.78,387.46826
2024-03-06,14:35:00,19.823,168.58269
2024-03-03,22:04:00,0.753,15.61884
2024-03-05,22:53:00,49.37400000000001,29.917273
2024-02-04,17:15:00,50.127,105.723785
2024-05-04,10:48:00,1929.464,404.45923
2024-05-07,12:07:00,0.017,173.49875
2024-04-01,22:42:00,29.516,132.92946
2024-02-04,19:43:00,0.4369999999999999,58.633465
2024-04-03,23:55:00,29.953,13.816282
2024-03-02,21:18:00,1.016,28.062777
2024-05-05,16:55:00,400.193,148.69998
2024-03-04,23:00:00,7.35,16.554893
2024-06-04,17:55:00,16.586,92.34257
2024-03-03,21:15:00,1.054,17.087845
2024-07-06,16:59:00,507.3730000000001,64.37727
2024-03-03,22:25:00,8.673,4.004213
2024-04-04,18:01:00,38.717,54.269623
2024-04-03,20:57:00,9.593,20.653399
2024-06-03,15:16:00,116.79000000000002,197.40872
2024-06-07,18:18:00,160.647,100.80556
2024-01-02,00:21:00,53.873,6.9580626
2024-02-03,22:13:00,40.064,12.963951
2024-03-06,23:52:00,10.157,45.4521
2024-03-06,04:15:00,10.084,117.779274
2024-05-05,17:48:00,159.887,125.55094
2024-03-03,18:15:00,1.42,57.82223
2024-03-03,20:00:00,9.93,27.519144
2024-04-02,22:56:00,8.65,16.698093
2024-02-05,22:07:00,6822.393,67.53096
2024-03-03,21:51:00,9.186,17.603298
2024-03-03,20:37:00,8.937,17.897161
2024-02-02,21:41:00,0.72,29.055378
2024-07-03,19:16:00,10.83,70.59059
2024-06-05,19:07:00,14.906,0.9918371
2024-04-03,18:38:00,10.3,40.516144
2024-05-04,14:52:00,800.9099999999999,210.92908
2024-07-05,19:33:00,209.85,89.19236
2024-04-02,19:07:00,0.08,7.2243185
2024-03-03,21:10:00,0.296,17.377161
2024-05-04,22:42:00,9.907,29.688362
2024-03-04,21:27:00,0.314,20.822952
2024-04-03,22:21:00,10.447,16.825151
2024-04-02,20:33:00,19.66,17.453342
2024-01-03,23:45:00,67.746,118.98952
2024-03-04,20:48:00,10.027,27.838005
2024-04-06,22:03:00,369.88,76.3732
2024-02-03,18:19:00,1.906,127.42556
2024-04-06,23:00:00,10.114,63.985332
2024-02-02,22:04:00,0.53,28.160358
2024-06-07,09:37:00,39.566,304.63666
2024-05-07,04:42:00,90.153,412.7924
2024-03-02,20:16:00,99.487,27.541817
2024-06-05,20:00:00,20.864,95.86364
2024-07-01,16:37:00,150.206,175.24327
2024-03-05,20:10:00,59.91700000000001,49.031704
2024-04-07,21:31:00,8.126,116.6886
2024-03-07,11:46:00,20.53,439.22205
2024-07-04,22:28:00,0.16,47.756126
2024-06-03,17:14:00,29.797000000000004,117.73676
2024-02-04,08:11:00,210.367,459.19983
2024-06-03,22:41:00,20.023,36.109844
2024-02-05,17:53:00,28.94,171.06697
2024-06-01,00:09:00,49.986,32.734802
2024-03-05,17:19:00,38.367,96.10966
2024-03-04,20:11:00,19.587,31.77842
2024-03-06,13:37:00,350.013,248.1538
2024-04-06,23:15:00,9.83,60.05338
2024-04-06,23:45:00,9.564,55.15687
2024-03-04,23:26:00,0.11,15.425369
2024-03-04,20:38:00,0.123,28.749062
2024-02-02,21:45:00,0.597,28.801529
2024-06-04,22:41:00,79.64,42.132816
2024-03-03,20:16:00,22.21,25.555586
2024-06-03,01:51:00,569.873,504.56717
2024-04-04,19:07:00,0.313,43.408024
2024-06-03,20:21:00,8.053,48.32724
2024-02-04,22:25:00,9.937,27.466524
2024-05-04,23:00:00,0.327,28.816067
2024-03-04,21:28:00,0.076,20.763847
2024-02-06,23:43:00,8.767,117.46123
2024-03-03,18:56:00,19.297,25.522865
2024-06-06,23:03:00,90.03,75.96528
2024-04-01,22:34:00,19.43,121.22664
2024-04-04,20:07:00,19.04,34.286095
2024-05-02,21:36:00,51.147000000000006,31.387577
2024-06-06,16:56:00,409.157,119.93124
2024-04-03,22:37:00,0.093,16.158516
2024-06-06,19:30:00,32.336,140.68617
2024-04-01,22:36:00,0.703,132.83797
2024-03-04,17:57:00,0.16,41.077614
2024-07-04,23:37:00,39.644,39.737305
2024-01-07,09:28:00,57.62,2445.438
2024-02-03,22:33:00,0.0499999999999999,64.86781
2024-03-04,22:37:00,0.283,19.47953
2024-04-03,20:04:00,1.33,24.498531
2024-06-01,21:23:00,99.267,139.00652
2024-03-04,20:51:00,9.146,27.540777
2024-03-03,20:41:00,38.397,22.919493
2024-03-06,19:51:00,1.52,84.41893
2024-02-02,18:30:00,19.893,73.69944
2024-04-05,23:40:00,1.6569999999999998,32.343876
2024-04-03,19:36:00,359.647,29.222187
2024-04-04,19:07:00,17.237,43.549896
2024-03-04,22:06:00,0.563,21.23622
2024-03-05,15:13:00,290.04,148.27696
2024-06-02,21:25:00,0.77,40.07403
2024-04-06,22:58:00,9.226,62.10799
2024-04-03,20:18:00,9.347,25.759394
2024-05-03,06:31:00,1419.986,743.5377
2024-02-04,18:37:00,9.843,75.12593
2024-04-04,18:49:00,20.313,46.07447
2024-06-02,23:31:00,800.21,45.08072
2024-07-04,23:06:00,0.233,42.781853
2024-02-04,08:24:00,39.517,194.38658
2024-04-04,19:56:00,0.0,37.123383
2024-03-04,12:39:00,340.65,477.00412
2024-04-04,21:03:00,28.422999999999995,29.159616
2024-02-02,20:49:00,0.093,28.455086
2024-03-06,00:03:00,111.247,0.009684278
2024-04-04,22:03:00,9.117,24.48338
2024-03-06,23:19:00,0.063,49.977177
2024-04-04,19:41:00,10.68,38.97644
2024-06-04,19:18:00,99.623,75.320465
2024-03-06,23:16:00,10.844,49.90044
2024-02-06,19:07:00,89.627,234.48892
2024-03-03,21:16:00,11.367,19.811031
2024-02-03,14:16:00,502.83,620.4511
2024-03-04,17:30:00,10.267,46.86471
2024-03-04,20:48:00,11.117,27.738592
2024-03-06,00:32:00,49.67,3.350564
2024-03-05,17:59:00,219.85,82.753044
2024-05-04,22:03:00,10.07,33.64247
2024-03-03,19:23:00,10.043,34.455093
2024-03-07,00:35:00,49.417,0.17171696
2024-05-03,08:41:00,3409.813,208.78606
2024-02-04,18:26:00,8.926,58.8737
2024-04-03,16:00:00,6.864,61.733913
2024-04-04,20:06:00,1.563,34.49419
2024-03-06,21:07:00,15.9,72.19778
2024-03-06,19:38:00,10.327,86.16397
2024-01-02,22:31:00,149.97,263.3138
2024-05-07,01:07:00,338.766,7.9607196
2024-06-02,22:28:00,0.203,36.023067
2024-04-06,13:22:00,180.367,273.14764
2024-03-03,17:49:00,0.233,61.939983
2024-06-07,16:07:00,0.423,74.83931
2024-03-05,19:45:00,9.56,54.51055
2024-07-02,19:58:00,17.917,61.86666
2024-07-06,23:21:00,275.92,74.19361
2024-02-06,23:49:00,18.117,108.35643
2024-05-03,21:43:00,78.813,28.277784
2024-05-04,23:36:00,49.856,24.875147
2024-04-03,23:21:00,0.45,4.094068
2024-03-02,22:13:00,9.667,14.281535
2024-04-02,17:41:00,0.0,39.111305
2024-03-03,21:49:00,1.084,17.662884
2024-04-04,22:01:00,0.22,24.625156
2024-06-06,16:22:00,115.224,111.74634
2024-04-06,19:37:00,10.143,115.98633
2024-04-03,19:56:00,9.81,27.375559
2024-06-07,22:41:00,9.77,114.81961
2024-06-04,18:07:00,34.786,95.66142
2024-03-06,14:30:00,20.083,172.83737
2024-03-04,09:20:00,322.223,378.66647
2024-04-01,23:11:00,19.247,151.88962
2024-04-06,21:01:00,49.823,86.05217
2024-02-02,22:03:00,21.34,113.89637
2024-06-06,11:28:00,9.797,224.35092
2024-04-04,18:06:00,19.33,53.187073
2024-03-06,22:56:00,20.81,43.224884
2024-02-04,18:10:00,18.563,80.94997
2024-03-07,00:31:00,0.297,0.062856264
2024-04-07,01:08:00,9.93,1.5673343
2024-03-03,22:25:00,0.093,14.604311
2024-02-05,23:25:00,30.734,49.959232
2024-06-05,18:46:00,18.86,88.7795
2024-04-07,00:04:00,10.86,0.041647587
2024-03-06,00:00:00,109.69,0.39457062
2024-04-04,16:18:00,9.823,96.070915
2024-03-03,22:07:00,10.04,13.907987
2024-07-04,22:11:00,0.33,50.358326
2024-01-04,05:00:00,4869.787,1084.6392
2024-05-07,11:35:00,60.327,206.23299
2024-04-04,11:35:00,162.147,484.6024
2024-04-03,08:24:00,40.336,74.09776
2024-07-03,21:18:00,0.076,49.988583
2024-04-06,19:00:00,10.09,122.74739
2024-06-02,23:10:00,9.536,38.962368
2024-04-03,08:46:00,32.2,114.836494
2024-06-06,12:45:00,30.976,131.36952
2024-06-02,23:00:00,10.953,34.069305
2024-04-04,21:18:00,8.603,28.013702
2024-07-05,16:37:00,359.42,78.213806
2024-03-04,18:42:00,10.137,35.5677
2024-04-02,20:00:00,0.14,19.2195
2024-05-07,04:04:00,499.9669999999999,277.0234
2024-03-06,00:17:00,41.356,0.77388054
2024-07-01,17:45:00,20.933,167.51624
2024-03-04,21:38:00,29.767,20.182016
2024-03-06,17:33:00,781.146,107.92126
2024-02-03,18:57:00,140.03,36.900215
2024-06-04,21:38:00,50.043,50.057945
2024-03-05,19:34:00,18.81,56.86196
2024-04-07,02:18:00,219.767,47.018917
2024-03-03,20:37:00,8.613,17.958904
2024-02-04,22:07:00,10.717,50.16555
2024-02-04,23:43:00,39.887,29.424088
2024-06-07,18:10:00,9.62,109.28702
2024-07-04,23:22:00,120.816,257.05566
2024-03-06,08:15:00,271.71,1286.958
2024-04-05,08:11:00,21.91,222.27917
2024-03-06,17:34:00,0.4369999999999999,116.22055
2024-04-06,19:30:00,49.767,116.629074
2024-03-03,21:16:00,10.21,16.973461
2024-04-03,20:26:00,2.394,22.709885
2024-04-04,20:27:00,9.02,32.978043
2024-03-03,23:10:00,99.753,12.011614
2024-03-03,18:34:00,55.253,28.975925
2024-03-03,17:59:00,9.803,66.03175
2024-07-04,22:57:00,0.783,43.84331
2024-04-04,20:45:00,1.123,31.09735
2024-03-01,22:18:00,0.187,182.45282
2024-06-03,16:11:00,0.484,117.02457
2024-02-06,18:01:00,370.036,265.3442
2024-04-04,21:26:00,19.473,27.19819
2024-06-03,16:57:00,301.597,129.03189
2024-04-04,19:38:00,0.343,39.231686
2024-01-02,21:07:00,8.243,210.48111
2024-02-02,22:03:00,0.893,28.325588
2024-06-03,21:07:00,49.96,47.49593
2024-04-05,19:52:00,29.817,63.564995
2024-04-04,22:37:00,50.06,22.102493
2024-04-04,20:48:00,15.404,30.670647
2024-03-06,05:39:00,279.877,251.86891
2024-04-03,18:03:00,18.97,16.520405
2024-04-06,16:40:00,140.046,153.84502
2024-01-02,21:45:00,139.723,198.25174
2024-03-06,17:40:00,50.843,114.76714
2024-02-07,18:00:00,139.653,530.57294
2024-04-04,12:18:00,637.403,534.0024
2024-04-03,18:11:00,0.8600000000000001,15.846473
2024-06-02,12:11:00,90.24,434.07263
2024-07-03,19:04:00,89.623,71.94311
2024-03-04,20:36:00,8.923,24.70335
2024-05-04,21:41:00,9.954,36.819324
2024-06-01,08:48:00,110.273,757.4659
2024-05-03,09:13:00,270.243,248.85318
2024-01-02,18:23:00,0.11,381.4883
2024-06-07,18:42:00,29.76,121.38571
2024-04-06,00:37:00,90.904,4.517432
2024-04-03,20:11:00,0.123,26.21088
2024-03-04,08:52:00,302.214,142.57355
2024-03-04,15:09:00,90.277,116.36145
2024-05-06,13:19:00,15.38,178.4508
2024-03-04,20:40:00,1.57,24.344696
2024-07-02,23:07:00,20.543,37.62431
2024-04-04,09:35:00,28.93,281.6888
2024-07-03,18:16:00,10.043,78.5944
2024-03-04,17:10:00,4.137,55.418064
2024-03-03,21:52:00,9.433,15.37353
2024-02-07,00:09:00,10.093,0.5318378
2024-03-05,22:56:00,119.38299999999998,29.739517
2024-03-02,20:11:00,29.913,47.18562
2024-04-04,19:34:00,7.627,39.747154
2024-03-04,20:18:00,0.284,26.383951
2024-04-04,10:03:00,690.323,365.2829
2024-06-04,16:41:00,19.993,143.46004
2024-03-02,23:45:00,15740.533,30.149883
2024-04-02,17:47:00,0.954,37.432632
2024-03-05,17:41:00,79.627,81.03827
2024-03-03,18:41:00,9.11,27.944244
2024-02-03,21:18:00,59.43699999999999,67.16758
2024-03-02,21:33:00,8.133,31.509235
2024-04-06,22:30:00,29.816,70.29075
2024-03-03,18:11:00,0.297,59.59506
2024-03-01,22:16:00,20.073,181.7104
2024-03-05,19:22:00,9.18,59.54292
2024-07-02,23:26:00,1.5459999999999998,36.08782
2024-03-04,13:46:00,180.223,283.91428
2024-03-01,21:49:00,20.063,176.08716
2024-03-04,18:41:00,18.66,35.702873
2024-05-05,22:31:00,859.98,50.8608
2024-07-07,21:26:00,20.154,106.62516
2024-04-04,18:25:00,19.33,49.990257
2024-05-01,15:13:00,0.034,242.95085
2024-04-02,22:52:00,11.16,16.805895
2024-06-04,22:58:00,18.44,39.068714
2024-06-02,23:18:00,19.83,38.490433
2024-05-03,22:26:00,19.857,25.087395
2024-03-06,16:51:00,20.25,14.191073
2024-04-03,20:15:00,8.893,25.909014
2024-07-04,16:30:00,588.9,88.51481
2024-06-03,15:18:00,20.697,133.87671
2024-05-06,20:22:00,237.8,118.8303
2024-07-02,23:21:00,0.28,36.5661
2024-05-06,16:25:00,169.717,186.70012
2024-05-02,22:37:00,100.133,26.568691
2024-04-04,01:21:00,10.144,585.1457
2024-03-04,17:57:00,9.544,55.73371
2024-03-03,22:40:00,20.313,12.833916
2024-06-07,11:30:00,289.137,192.66699
2024-07-02,21:00:00,170.54,51.095367
2024-04-02,18:22:00,0.03,16.809942
2024-04-03,20:07:00,0.094,24.318085
2024-03-06,20:43:00,0.25,79.093605
2024-03-05,18:56:00,300.127,60.946995
2024-04-06,01:16:00,9.813,98.171844
2024-04-07,00:18:00,0.503,0.03185572
2024-04-07,03:58:00,199.366,112.68119
2024-03-03,22:45:00,10.32,12.676526
2024-05-04,22:00:00,0.7999999999999999,34.323383
2024-04-02,16:44:00,19.074,129.36119
2024-03-04,18:41:00,0.093,35.702873
2024-02-06,23:28:00,96.317,115.98892
2024-03-06,22:23:00,0.127,58.443916
2024-04-05,22:18:00,25.893,40.862514
2024-07-03,21:49:00,91.66,44.82044
2024-04-06,04:34:00,200.69,275.3872
2024-02-04,22:03:00,9.886,50.691883
2024-04-03,19:18:00,0.017,31.876123
2024-05-03,16:52:00,80.184,101.59028
2024-06-01,23:53:00,19.594,144.24223
2024-03-02,22:01:00,9.893,24.315573
2024-04-05,00:06:00,20.263,0.45381045
2024-05-03,21:23:00,59.34300000000001,30.436443
2024-04-02,20:42:00,0.17,17.12283
2024-04-06,04:02:00,49.866,282.86835
2024-05-02,22:56:00,19.254,27.165092
2024-02-02,20:58:00,160.363,94.656395
2024-04-06,04:16:00,19.507,277.585
2024-04-03,08:52:00,109.12,129.23964
2024-01-04,22:22:00,0.283,87.432526
2024-05-06,12:24:00,82.08,177.1175
2024-03-02,21:00:00,20.173,20.716675
2024-04-06,22:18:00,8.943,72.888504
2024-04-06,01:34:00,0.22,118.347534
2024-05-03,21:22:00,70.06,30.09356
2024-06-06,00:18:00,60.65,1.0446048
2024-04-07,21:46:00,18.567,113.98216
2024-07-01,15:35:00,229.9,188.73193
2024-03-04,18:21:00,29.203,38.02863
2024-04-02,17:52:00,0.097,36.123234
2024-03-06,20:25:00,8.404,83.67528
2024-05-06,20:30:00,239.053,114.97691
2024-04-03,18:25:00,7.433999999999999,44.48229
2024-04-07,00:27:00,18.083,0.17581257
2024-05-04,19:12:00,0.047,59.924988
2024-03-06,22:25:00,20.58,58.270844
2024-05-03,21:22:00,2.61,30.434017
2024-03-05,17:36:00,19.33,69.91146
2024-03-07,00:18:00,9.95,0.06303647
2024-04-02,18:23:00,0.537,16.717299
2024-03-04,20:08:00,0.17,27.266638
2024-03-03,22:13:00,1.047,4.1594477
2024-03-03,17:38:00,10.71,76.79127
2024-03-03,22:33:00,0.283,13.057583
2024-04-03,23:37:00,20.207,15.293551
2024-05-04,15:07:00,120.067,195.22035
2024-04-02,22:26:00,8.143,17.807991
2024-03-03,19:07:00,19.11,31.371881
2024-04-02,19:52:00,0.687,6.293589
2024-04-04,08:41:00,2450.057,115.22534
2024-06-05,00:18:00,0.517,8.300514
2024-01-07,17:15:00,149.553,1085.6217
2024-03-04,23:23:00,0.64,16.389668
2024-03-02,21:56:00,28.87,29.836086
2024-04-04,22:21:00,10.527,23.205027
2024-04-04,18:36:00,20.004,48.22796
2024-06-07,21:58:00,12.206,125.06772
2024-01-03,22:49:00,19.776,121.47737
2024-04-01,22:45:00,10.413,132.96858
2024-02-02,20:22:00,19.74,33.685795
2024-04-03,23:48:00,0.127,14.879007
2024-04-03,20:37:00,20.52,24.380331
2024-02-02,18:43:00,0.016,67.4158
2024-04-01,22:18:00,9.133,132.60327
2024-06-05,19:15:00,27.326000000000004,1.007116
2024-06-06,19:19:00,60.137,142.16068
2024-03-04,19:37:00,0.343,28.659344
2024-03-07,15:01:00,19.917,213.94707
2024-02-03,21:56:00,0.077,13.573938
2024-05-04,21:46:00,9.91,35.825195
2024-07-01,23:45:00,0.123,109.82607
2024-04-06,00:21:00,10.22,2.8971786
2024-04-06,23:33:00,39.476,58.205116
2024-03-04,18:58:00,8.19,33.486786
2024-03-04,21:40:00,9.984,23.05995
2024-06-05,17:59:00,87.257,92.31792
2024-06-07,11:24:00,30.68,201.1199
2024-06-06,00:28:00,79.43,2.0495825
2024-07-04,22:33:00,61.087,47.590687
2024-04-02,20:46:00,9.053,23.893839
2024-04-05,19:11:00,58.86600000000001,72.175064
2024-03-04,18:57:00,9.234,34.326042
2024-04-04,22:55:00,30.446,21.114817
2024-03-04,19:58:00,0.0,26.444313
2024-06-01,19:00:00,39.513,203.55853
2024-03-02,20:49:00,8.833,21.763288
2024-04-02,20:48:00,20.723,16.92752
2024-03-02,21:52:00,10.587,15.446355
2024-05-04,19:34:00,59.177,55.775135
2024-03-01,19:06:00,2731.02,205.46748
2024-04-03,20:03:00,0.343,24.680342
