Date,Time,Actual,Predicted
2024-04-03,20:33:00,0.44,9.426897
2024-04-04,21:58:00,19.96,4.016846
2024-04-03,20:03:00,0.346,10.55835
2024-06-03,21:06:00,50.92,8.721647
2024-02-06,23:18:00,9.813,24.527084
2024-03-04,22:10:00,0.297,2.9882212
2024-03-05,20:11:00,189.587,14.361118
2024-03-01,21:49:00,9.99,109.29188
2024-02-07,00:06:00,20.594,0.044616893
2024-03-07,14:13:00,1209.003,355.35748
2024-03-07,00:27:00,0.907,0.18537943
2024-03-06,23:27:00,79.6,4.4496627
2024-03-02,20:03:00,29.73,29.27193
2024-04-01,23:01:00,28.993,39.628887
2024-06-01,16:15:00,40.117,223.53865
2024-06-04,16:03:00,78.723,113.4085
2024-04-03,18:07:00,0.03,33.030815
2024-04-03,19:30:00,8.983,14.399781
2024-02-04,22:19:00,1.03,9.369472
2024-02-06,22:43:00,19.053,32.76223
2024-06-05,23:27:00,240.867,2.337214
2024-03-04,22:48:00,0.14,2.0214622
2024-04-01,21:11:00,19.93,66.29328
2024-04-07,00:43:00,9.077,1.4093369
2024-03-04,19:22:00,9.2,15.033822
2024-04-01,21:46:00,8.4,62.007027
2024-03-05,18:23:00,20.534,44.353107
2024-03-04,23:11:00,10.09,1.5569888
2024-04-01,18:46:00,119.713,155.59503
2024-03-04,22:52:00,9.277,1.9420285
2024-05-07,11:28:00,49.203,537.6387
2024-06-07,15:43:00,253.787,92.00631
2024-07-02,18:41:00,0.594,64.49724
2024-06-01,00:00:00,10.56,298.66534
2024-05-07,14:26:00,0.17,184.15425
2024-03-06,22:52:00,44.62,4.811779
2024-03-07,04:06:00,39.743,73.87042
2024-02-01,12:52:00,53.854,2193.5654
2024-05-06,19:53:00,90.137,20.726784
2024-04-04,21:11:00,0.077,6.433323
2024-05-02,18:13:00,89.876,79.69355
2024-06-03,18:03:00,69.88,50.660004
2024-07-03,21:27:00,20.157,8.539131
2024-04-04,05:35:00,39.856,424.73676
2024-04-04,23:03:00,0.263,2.1802065
2024-04-04,20:25:00,0.267,10.303041
2024-05-04,18:22:00,111.49,28.372257
2024-04-07,01:53:00,19.906,29.902073
2024-04-06,21:48:00,309.626,9.459533
2024-03-02,20:11:00,9.99,28.035797
2024-06-02,16:00:00,29.864,205.55139
2024-03-04,18:49:00,0.093,19.731327
2024-02-05,17:51:00,19.887,161.23389
2024-04-02,22:33:00,20.937,8.809674
2024-03-06,00:45:00,29.893,4.131086
2024-04-04,10:03:00,5865.583,326.74722
2024-06-03,18:08:00,1.054,41.632847
2024-02-04,18:03:00,30.913,60.018723
2024-03-07,22:00:00,0.467,21.526476
2024-05-03,23:08:00,110.704,2.1288161
2024-04-07,01:53:00,9.57,31.587374
2024-04-02,18:40:00,9.516,30.912497
2024-05-02,17:48:00,40.756,92.75381
2024-04-06,00:48:00,10.334,25.255177
2024-04-06,00:04:00,11.064,2.3162773
2024-05-02,18:15:00,678.283,77.10887
2024-02-04,22:10:00,0.5,10.159541
2024-04-07,01:25:00,19.67,13.836396
2024-04-03,17:07:00,19.93,66.25917
2024-02-04,22:21:00,5.673,7.1074443
2024-04-04,21:37:00,29.754,5.0076613
2024-06-07,01:23:00,219.596,17.949709
2024-03-04,20:36:00,19.97,8.330359
2024-07-01,00:00:00,59.667,302.48898
2024-07-01,13:26:00,219.78,556.44
2024-05-05,15:58:00,169.653,131.9905
2024-02-04,01:49:00,4446.867,1719.6721
2024-03-04,21:08:00,1.07,5.3901696
2024-04-04,17:56:00,19.983,40.147186
2024-03-04,19:03:00,0.063,17.483644
2024-02-04,18:52:00,21.057,37.212223
2024-03-04,23:33:00,0.157,1.3033098
2024-05-02,22:07:00,70.06,12.227834
2024-05-06,12:48:00,89.75,379.01266
2024-03-03,19:03:00,11.073,18.841436
2024-03-04,19:22:00,0.347,15.033822
2024-02-05,20:00:00,19.183,54.772644
2024-05-02,18:15:00,60.02,78.51281
2024-03-07,01:39:00,69.597,28.885458
2024-07-03,22:48:00,9.15,4.024042
2024-04-04,17:11:00,9.253,59.64894
2024-04-05,00:39:00,59.917,29.904726
2024-04-05,04:19:00,19.983,1103.6865
2024-03-03,22:04:00,20.377,3.6367154
2024-04-03,20:07:00,0.657,10.150701
2024-03-04,20:03:00,0.0,10.12782
2024-04-03,20:16:00,0.5,11.138554
2024-03-05,00:27:00,10.274,20.909204
2024-06-01,20:57:00,79.967,39.866283
2024-06-03,17:36:00,8.946,58.304855
2024-07-02,19:04:00,40.343,55.748165
2024-03-05,23:40:00,9.49,1.6589079
2024-05-04,23:46:00,41.68,1.1513085
2024-05-02,17:41:00,40.023,98.45732
2024-05-05,09:05:00,41.044,636.11694
2024-05-04,18:00:00,22.08,35.217392
2024-03-06,15:30:00,10.1,58.848602
2024-03-03,19:27:00,9.993,17.266418
2024-05-03,15:13:00,20.297,183.57648
2024-04-04,17:57:00,9.296,37.28339
2024-07-01,08:50:00,59.99,738.5009
2024-02-04,23:00:00,0.126,4.3140917
2024-03-06,13:01:00,288.407,211.15468
2024-07-07,03:06:00,10.223,89.96554
2024-06-04,23:03:00,0.02,2.0361798
2024-07-04,21:23:00,19.52,7.2597656
2024-04-04,23:40:00,19.887,1.3184949
2024-04-01,21:48:00,0.077,61.66131
2024-06-04,17:26:00,9.714,55.030647
2024-02-05,15:05:00,139.814,592.206
2024-06-02,21:30:00,30.247,22.27975
2024-04-03,17:48:00,0.454,42.03586
2024-05-07,16:59:00,270.183,48.216064
2024-05-02,21:43:00,350.14,15.459522
2024-06-02,18:36:00,9.193,73.43662
2024-03-06,00:38:00,29.4,3.17459
2024-02-07,00:30:00,29.8,0.12359938
2024-04-03,18:15:00,19.487,30.830923
2024-04-04,20:01:00,0.093,11.007773
2024-04-05,17:49:00,99.074,58.975655
2024-03-07,00:58:00,10.15,0.90520775
2024-02-04,20:45:00,39.523,15.784866
2024-04-06,00:03:00,10.793,2.1211545
2024-04-03,09:03:00,0.767,297.50766
2024-04-05,23:49:00,35.25,2.049524
2024-06-05,23:00:00,19.84,3.395748
2024-02-02,18:42:00,9.523,52.960117
2024-04-04,20:37:00,0.14,7.8057117
2024-03-04,20:57:00,0.14,5.5073595
2024-05-06,13:09:00,0.25,314.99454
2024-07-02,22:11:00,0.687,16.017488
2024-06-04,20:06:00,20.02,11.100972
2024-03-05,19:41:00,10.434,19.441029
2024-03-04,19:18:00,20.496,18.082336
2024-03-04,21:49:00,0.39,3.60327
2024-06-06,19:57:00,6803.993,15.526022
2024-05-03,21:58:00,0.483,3.8920286
2024-06-07,01:04:00,69.97,8.184284
2024-06-03,23:30:00,14.03,2.2916918
2024-04-01,21:22:00,19.8,62.27316
2024-03-03,18:30:00,0.423,32.440315
2024-06-04,18:10:00,7.933,38.225567
2024-04-06,15:54:00,1235.247,112.43374
2024-03-03,22:07:00,39.89,3.5461006
2024-04-07,01:10:00,0.13,5.84464
2024-04-02,22:15:00,19.907,9.398592
2024-06-03,00:34:00,10.993,207.86671
2024-06-07,01:06:00,89.537,7.759343
2024-07-03,21:33:00,36.517,8.132937
2024-04-05,23:57:00,0.267,1.5940893
2024-02-05,23:04:00,20.76,8.81142
2024-04-02,21:15:00,9.777,17.499046
2024-02-04,20:16:00,170.42,19.846188
2024-03-02,21:11:00,8.687,25.561321
2024-02-02,21:22:00,0.017,26.524284
2024-03-06,17:11:00,8.696,92.63149
2024-07-03,21:57:00,39.56,6.5052323
2024-06-06,23:38:00,20.283,2.9778924
2024-05-01,00:44:00,19.446,2992.3306
2024-05-03,16:12:00,20.303,125.83662
2024-07-04,21:25:00,10.494,7.215333
2024-03-04,19:03:00,20.756,17.65943
2024-04-02,20:01:00,0.0,20.972584
2024-07-05,14:54:00,59.98,166.96657
2024-06-01,22:06:00,9.337,26.212769
2024-03-02,23:53:00,19.98,5.55607
2024-06-02,23:31:00,38.04,9.645425
2024-02-04,22:01:00,20.103,10.839281
2024-04-04,15:52:00,30.084,138.44278
2024-04-03,11:24:00,869.28,575.8303
2024-06-04,22:07:00,19.56,3.5455225
2024-04-03,21:33:00,30.313,4.7948685
2024-06-04,19:45:00,38.807,14.585819
2024-04-03,20:07:00,10.844,12.287117
2024-03-06,23:56:00,19.917,3.0318148
2024-06-07,17:36:00,10.04,34.491737
2024-05-07,04:13:00,50.173,202.46552
2024-06-05,21:13:00,150.013,7.447741
2024-06-03,00:01:00,19.983,26.750223
2024-04-06,14:54:00,120.563,178.81807
2024-01-03,17:18:00,83.137,260.4731
2024-04-04,20:10:00,19.39,11.973907
2024-03-04,23:01:00,19.023,1.7781911
2024-03-03,21:45:00,9.01,4.362817
2024-04-05,23:21:00,8.237,2.2943075
2024-04-01,21:27:00,10.024,68.95542
2024-03-02,21:03:00,4.544,20.714705
2024-03-03,19:08:00,35.17,17.822718
2024-04-02,22:52:00,0.344,7.5774646
2024-05-02,23:06:00,30.0,7.754439
2024-06-04,23:19:00,69.407,1.8589231
2024-04-02,20:06:00,0.077,20.420813
2024-03-07,20:56:00,9.587,31.410732
2024-03-07,04:03:00,9.404,48.154648
2024-07-01,20:42:00,9.82,36.19279
2024-04-07,10:33:00,2466.077,930.6863
2024-06-05,13:45:00,19.55,281.50027
2024-07-05,23:36:00,0.19,2.5833046
2024-03-06,18:11:00,10.68,59.278076
2024-05-03,10:31:00,419.854,459.84708
2024-01-05,19:31:00,18.837,152.17522
2024-06-05,22:43:00,10.087,3.8801038
2024-02-05,20:11:00,7.874,45.12749
2024-03-05,23:37:00,19.514,1.6913704
2024-07-01,15:48:00,838.617,231.07608
2024-07-04,21:07:00,50.047,8.574989
2024-06-04,23:06:00,21.11,1.9793606
2024-04-04,23:25:00,1.004,1.7955017
2024-06-07,09:09:00,820.243,1368.6833
2024-06-03,21:03:00,59.903,8.9407015
2024-07-04,15:13:00,20.02,162.92767
2024-05-04,23:00:00,79.877,2.0698884
2024-04-04,21:07:00,0.393,6.7638664
2024-06-05,18:19:00,19.623,32.353043
2024-03-04,22:52:00,10.07,1.8565527
2024-04-03,16:18:00,28.963,101.90248
2024-03-04,15:58:00,19.603,109.63598
2024-02-01,22:21:00,29.123,222.87572
2024-05-06,17:47:00,19.303,40.688766
2024-02-04,18:22:00,44.823,53.477047
2024-03-07,01:04:00,60.98,3.2527618
2024-06-05,00:13:00,9.8,12.76383
2024-03-03,21:07:00,0.75,6.057409
2024-04-01,23:00:00,9.747,42.403244
2024-03-04,18:22:00,30.007,26.757284
2024-03-04,18:11:00,9.05,29.808033
2024-07-01,16:30:00,579.997,174.00264
2024-07-03,10:05:00,2310.124,601.4809
2024-04-04,00:09:00,0.174,19.417011
2024-06-01,18:37:00,20.07,93.02011
2024-03-03,22:22:00,19.723,3.1447167
2024-07-03,18:13:00,41.903,47.504494
2024-06-03,19:18:00,1.143,21.211145
2024-02-06,23:34:00,11.233,20.915548
2024-07-03,18:08:00,11.014,49.31704
2024-04-04,16:02:00,10.97,120.35576
2024-06-07,13:04:00,30.047,263.47662
2024-04-03,20:49:00,0.47,8.056885
2024-04-04,17:26:00,19.317,50.76277
2024-05-06,12:54:00,369.656,412.89514
2024-05-07,22:43:00,109.943,4.8989496
2024-03-06,23:07:00,20.12,5.158012
2024-06-06,23:37:00,98.89,2.9033375
2024-07-01,13:16:00,70.594,576.9256
2024-04-05,16:15:00,2691.217,109.57961
2024-03-04,20:28:00,370.01,7.638622
2024-03-04,15:58:00,19.53,108.53233
2024-04-02,18:37:00,0.483,31.671919
2024-06-04,22:30:00,0.327,2.8170955
2024-04-03,20:42:00,1.097,7.198881
2024-02-06,23:33:00,11.523,21.28937
2024-03-03,18:25:00,9.6,34.131577
2024-03-04,23:41:00,9.833,1.2028916
2024-04-04,00:18:00,100.19,40.804516
2024-02-02,21:08:00,20.737,28.824753
2024-03-05,19:52:00,11.993,18.273657
2024-04-06,22:42:00,19.803,4.856968
2024-03-05,13:54:00,19.884,358.32126
2024-06-06,12:09:00,70.696,518.1436
2024-05-03,15:13:00,70.047,198.66544
2024-03-03,21:22:00,0.826,5.569335
2024-03-03,21:37:00,39.886,4.6791663
2024-03-04,22:34:00,50.063,2.0938206
2024-05-05,17:48:00,11.047,41.567352
2024-02-04,22:08:00,11.087,10.242117
2024-05-05,14:52:00,299.974,183.26982
2024-03-03,23:00:00,1.72,3.1938252
2024-06-04,18:48:00,7.136,26.132362
2024-03-04,22:56:00,0.376,2.0318754
2024-06-07,10:56:00,9.844,811.7188
2024-06-07,02:07:00,19.473,60.437737
2024-06-05,17:32:00,59.904,47.937756
2024-05-07,02:33:00,2089.957,46.539127
2024-07-01,17:07:00,22.766,138.69363
2024-04-02,15:49:00,0.437,189.41982
2024-03-04,23:52:00,0.284,1.0665832
2024-07-03,19:22:00,74.73,26.951027
2024-02-02,22:03:00,9.283,22.540852
2024-04-02,20:00:00,19.457,30.760061
2024-07-07,14:39:00,47.06,136.3149
2024-06-02,00:43:00,20.293,2928.1284
2024-04-01,21:22:00,17.917,70.90966
2024-06-03,21:25:00,10.187,7.3112187
2024-07-05,19:41:00,20.214,18.47833
2024-01-02,22:00:00,18.87,141.06248
2024-04-04,21:48:00,0.28,4.014725
2024-03-03,21:03:00,19.19,6.750903
2024-04-03,23:23:00,20.123,1.7346926
2024-06-07,20:36:00,40.053,11.888113
2024-05-06,15:50:00,9.05,110.94144
2024-04-04,19:19:00,11.193,19.699997
2024-06-05,00:15:00,31.01,40.032513
2024-04-03,23:38:00,20.263,1.5176384
2024-04-07,23:34:00,4009.744,4.329889
2024-06-04,16:56:00,49.04,74.406136
2024-04-04,20:08:00,9.907,12.094452
2024-03-06,00:10:00,0.126,0.6486427
2024-03-04,16:53:00,12.103,67.41833
2024-04-04,01:03:00,20.203,151.5077
2024-02-02,20:38:00,0.03,26.142477
2024-03-03,21:28:00,8.23,5.2349215
2024-06-07,14:49:00,100.953,127.31394
2024-02-04,20:49:00,0.047,15.29413
2024-05-04,19:48:00,30.857,11.929783
2024-04-05,23:03:00,18.867,2.7389421
2024-06-03,20:10:00,10.12,14.954048
2024-03-05,23:31:00,50.373,2.1315017
2024-03-06,01:51:00,100.253,88.926414
2024-06-04,17:23:00,18.506,56.427475
2024-06-01,19:07:00,69.66,78.16195
2024-03-06,00:36:00,0.89,6.1934767
2024-06-06,00:03:00,211.364,5.554401
2024-03-07,00:55:00,69.32,0.78980494
2024-04-03,23:34:00,9.813,1.4389975
2024-05-01,19:28:00,0.03,89.28667
2024-05-05,08:52:00,9.847,1074.833
2024-05-07,09:56:00,79.767,1250.3561
2024-04-05,01:46:00,19.92,195.46428
2024-05-04,21:40:00,0.143,4.938026
2024-04-02,20:37:00,0.533,16.498146
2024-04-03,20:42:00,11.197,8.6299
2024-07-04,23:22:00,88.1,0.92224085
2024-06-03,22:58:00,39.487,3.0625222
2024-06-06,00:39:00,439.627,28.398355
2024-04-04,19:34:00,19.784,13.631126
2024-07-02,22:03:00,59.533,16.876186
2024-05-03,21:22:00,39.897,5.0002613
2024-04-06,02:47:00,219.813,83.673134
2024-07-04,15:58:00,9.28,116.17147
2024-05-05,19:15:00,1.71,27.199371
2024-04-05,19:30:00,49.4,23.736696
2024-03-01,18:41:00,1009.82,305.95206
2024-02-02,19:23:00,0.953,39.710953
2024-04-02,22:36:00,19.056,8.227041
2024-04-05,00:28:00,1711.713,31.099316
2024-04-01,18:57:00,89.61,145.79384
2024-04-02,21:30:00,0.423,12.905481
2024-04-05,18:45:00,50.826,34.14288
2024-03-05,18:57:00,0.237,32.49289
2024-02-01,18:07:00,80.01,708.29095
2024-03-01,21:21:00,20.684,133.96675
2024-01-07,23:03:00,640.8,165.53188
2024-02-04,23:00:00,0.14,4.3140917
2024-05-02,18:19:00,20.25,76.20355
2024-03-04,20:52:00,19.97,5.8532004
2024-07-03,21:52:00,3.547,6.6923447
2024-05-03,18:18:00,49.79,36.791462
2024-04-06,23:45:00,11.14,2.83056
2024-07-04,13:45:00,9.56,345.77878
2024-01-02,00:38:00,10.206,55.22689
2024-03-06,13:33:00,578.99,172.22583
2024-06-03,20:42:00,0.626,9.496066
2024-04-04,22:49:00,29.437,2.4640262
2024-03-04,19:49:00,699.053,10.9607315
2024-07-04,22:26:00,82.894,1.5543616
2024-05-02,18:33:00,61.133,61.31795
2024-06-04,19:10:00,22.63,20.372072
2024-02-04,22:16:00,19.106,6.4706516
2024-04-02,23:07:00,9.917,6.7137623
2024-06-01,18:43:00,19.53,88.59148
2024-02-04,21:15:00,0.2,13.729675
2024-05-01,21:48:00,50.073,39.050785
2024-04-07,20:55:00,39.03,15.213063
2024-06-06,22:58:00,198.604,3.9200602
2024-03-01,22:07:00,50.333,109.51235
2024-03-07,22:03:00,81.033,21.049526
2024-02-05,17:48:00,19.85,165.61227
2024-07-03,18:00:00,9.147,52.697838
2024-04-04,22:11:00,20.064,3.1778004
2024-02-04,18:11:00,29.327,56.521015
2024-02-03,18:33:00,50.044,100.72081
2024-02-07,00:41:00,9.546,0.20337638
2024-02-05,18:26:00,40.38,85.899055
2024-03-04,20:48:00,20.94,6.5098186
2024-03-05,01:04:00,29.94,72.11837
2024-04-02,21:22:00,0.407,13.612479
2024-07-04,15:54:00,19.343,88.195946
2024-05-02,23:16:00,0.094,7.287055
2024-04-05,07:47:00,210.027,201.19012
2024-03-07,18:06:00,322.56,85.993835
2024-04-02,19:03:00,0.813,23.238565
2024-07-04,16:19:00,60.127,98.68702
2024-07-01,06:19:00,799.933,1771.71
2024-06-07,14:05:00,21.157,185.18297
2024-03-07,02:30:00,510.38,43.150494
2024-04-04,10:05:00,29.573,305.88055
2024-02-03,22:00:00,79.927,19.702032
2024-04-03,23:04:00,20.153,2.0547414
2024-03-06,19:43:00,0.75,30.699078
2024-04-05,18:30:00,0.033,42.755833
2024-03-06,22:53:00,9.747,5.3080335
2024-03-06,23:19:00,10.17,4.218467
2024-03-03,18:48:00,10.477,26.742565
2024-06-01,23:45:00,50.1,14.682877
2024-03-04,21:25:00,19.86,4.195481
2024-07-07,15:48:00,11.61,81.34593
2024-06-06,11:28:00,590.247,706.1514
2024-06-01,22:01:00,38.954,26.869242
2024-06-03,16:40:00,7.62,100.88038
2024-04-03,18:26:00,8.893,29.407568
2024-05-04,21:03:00,140.157,6.1895857
2024-04-05,23:26:00,30.2,2.595545
2024-02-03,21:06:00,10.183,27.608686
2024-07-05,00:47:00,20.927,182.79922
2024-04-04,14:55:00,79.733,244.4275
2024-02-06,18:55:00,60.23,202.0667
2024-04-02,20:52:00,0.017,14.954526
2024-04-07,02:09:00,20.26,36.946167
2024-03-07,01:15:00,0.624,2.0079463
2024-02-04,17:59:00,110.374,63.489388
2024-04-06,22:18:00,68.793,6.051843
2024-02-02,18:55:00,19.044,49.53541
2024-03-04,21:31:00,9.64,4.300173
2024-05-06,18:15:00,220.043,37.188404
2024-03-02,21:33:00,0.33,17.252361
2024-04-04,22:41:00,29.097,2.6659594
2024-03-03,20:49:00,19.127,6.7792645
2024-03-04,20:16:00,0.17,8.913874
2024-04-03,19:37:00,19.09,13.590215
2024-06-03,15:19:00,20.147,199.12526
2024-04-03,18:27:00,20.223,26.102211
2024-02-03,18:31:00,10.08,101.553635
2024-05-03,22:42:00,19.807,2.759364
2024-04-05,21:53:00,59.824,6.1604185
2024-06-02,18:38:00,19.294,71.28297
2024-04-05,21:43:00,80.123,6.7514114
2024-03-02,21:12:00,0.094,19.502615
2024-07-01,01:36:00,0.18,390.6218
2024-06-01,18:18:00,10.42,104.4076
2024-07-03,17:08:00,19.46,81.83189
2024-06-07,18:28:00,0.217,28.265257
2024-06-05,04:08:00,11.033,3592.337
2024-04-04,21:16:00,79.737,5.823262
2024-02-07,01:21:00,38.917,1.0774903
2024-07-03,23:04:00,0.487,3.4681845
2024-05-02,20:41:00,90.506,24.819109
2024-06-04,22:10:00,10.823,3.5356305
2024-01-01,01:18:00,25626.097,25399.988
2024-06-02,22:33:00,49.377,14.205068
2024-06-01,00:39:00,90.053,949.28076
2024-03-05,00:31:00,54.533,23.147385
2024-03-04,17:26:00,19.56,55.571396
2024-02-04,23:15:00,10.5,4.5430746
2024-02-03,22:16:00,7.033,3.5973346
2024-03-03,17:37:00,1.364,55.603573
2024-04-06,00:27:00,101.15,9.810366
2024-03-07,20:56:00,30.33,31.226105
2024-05-04,22:13:00,10.02,3.4901145
2024-05-06,23:37:00,101.046,3.568288
2024-06-03,22:28:00,1.883,3.4113784
2024-07-02,22:10:00,55.887,16.042618
2024-07-03,00:21:00,19.923,567.5114
2024-05-03,20:49:00,39.897,7.7017117
2024-04-02,21:41:00,0.547,14.1269455
2024-03-01,23:00:00,9.877,90.29994
2024-07-07,03:38:00,250.003,167.36145
2024-04-04,18:40:00,19.106,23.87736
2024-03-07,01:30:00,98.634,20.70841
2024-07-04,20:21:00,89.81,12.592104
2024-04-04,21:33:00,0.673,4.595252
2024-05-03,20:37:00,40.547,10.110485
2024-03-04,23:40:00,29.63,1.2150085
2024-04-04,21:27:00,8.196,4.8690743
2024-07-03,17:45:00,177.517,59.929268
2024-05-05,16:37:00,9.856,98.56873
2024-04-06,01:28:00,19.27,51.237717
2024-03-04,21:04:00,0.314,5.606157
2024-02-04,17:41:00,29.797,76.87287
2024-04-02,22:00:00,21.304,10.00686
2024-06-02,21:28:00,0.25,22.882425
2024-05-01,20:18:00,61.08,20.014198
2024-05-05,00:01:00,250.237,1.6957957
2024-05-07,14:45:00,29.824,161.77826
2024-07-06,13:33:00,89.957,283.33942
2024-04-03,16:00:00,368.817,119.775734
2024-02-04,22:12:00,9.596,7.1264033
2024-06-01,19:21:00,20.103,71.78136
2024-06-07,11:33:00,30.107,577.35394
2024-06-06,00:18:00,89.794,4.8099165
2024-03-06,16:06:00,29.717,46.42728
2024-04-02,21:00:00,8.023,15.658037
2024-02-02,19:15:00,10.693,41.521435
2024-05-02,18:22:00,48.68,65.903015
2024-04-04,18:21:00,39.85,31.15758
2024-07-03,22:13:00,0.0,5.6054835
2024-03-05,23:37:00,50.536,1.7078441
2024-06-01,22:45:00,19.787,20.805819
2024-05-02,22:33:00,70.003,10.546809
2024-03-06,18:10:00,31.017,32.74433
2024-04-03,18:57:00,19.14,20.368216
2024-06-03,16:37:00,20.1,103.41599
2024-06-03,21:36:00,20.65,5.6999984
2024-04-04,20:25:00,8.947,10.474533
2024-04-03,22:57:00,17.32,2.5690389
2024-04-02,21:21:00,9.16,16.68616
2024-04-04,19:52:00,0.5,11.4225445
2024-04-05,22:28:00,49.724,4.220185
2024-03-05,23:40:00,9.0,1.6589079
2024-04-04,15:56:00,0.204,133.28653
2024-03-03,21:30:00,19.936,5.134027
2024-07-06,16:59:00,50.233,63.33328
2024-07-02,21:22:00,9.767,22.201118
2024-04-03,20:42:00,9.3,7.198881
2024-04-04,20:48:00,9.71,8.182381
2024-02-02,21:07:00,0.11,29.169277
2024-04-07,02:24:00,10.52,42.832226
2024-02-04,17:26:00,20.093,86.18515
2024-04-04,19:48:00,0.36,11.997422
2024-02-04,20:38:00,8.947,14.809936
2024-05-04,18:03:00,9.157,34.238567
2024-04-04,19:15:00,0.046,16.589127
2024-06-02,21:15:00,10.017,25.128998
2024-02-04,19:03:00,20.343,33.11882
2024-07-07,11:52:00,20.11,494.5172
2024-03-04,20:34:00,11.047,6.955584
2024-04-03,22:53:00,50.576,2.084791
2024-05-02,17:41:00,20.1,90.64267
2024-03-03,22:34:00,8.9,2.6943328
2024-06-04,19:45:00,16.963,13.320583
2024-04-05,15:49:00,330.437,139.02837
2024-05-04,23:03:00,9.844,2.0303319
2024-03-03,21:19:00,0.0,5.430036
2024-07-03,19:33:00,0.063,24.608109
2024-06-02,19:19:00,59.873,54.600605
2024-06-04,17:40:00,18.823,46.37091
2024-03-03,19:11:00,20.557,20.892057
2024-02-07,00:36:00,58.92,0.13074964
2024-07-07,12:22:00,138.613,389.58844
2024-05-05,16:34:00,39.977,100.03097
2024-04-07,01:37:00,19.43,17.114773
2024-07-03,22:04:00,39.947,6.145693
2024-04-03,21:30:00,0.14,5.5001535
2024-03-07,13:30:00,50.36,443.90417
2024-04-01,22:03:00,29.827,48.55175
2024-06-04,09:58:00,551.377,608.6997
2024-06-02,16:30:00,22.11,168.2236
2024-04-02,22:45:00,1.034,8.315504
2024-02-02,22:13:00,20.347,50.500954
2024-02-05,19:22:00,29.03,78.24756
2024-04-03,20:48:00,0.817,6.794699
2024-03-04,19:58:00,0.537,10.453663
2024-06-04,21:26:00,19.353,5.1476693
2024-07-04,22:30:00,39.833,3.7589731
2024-05-02,17:49:00,29.383,84.707634
2024-06-02,21:49:00,169.193,20.15687
2024-02-05,17:34:00,4137.5,199.80566
2024-05-03,21:08:00,9.833,6.4874682
2024-04-04,08:46:00,10.807,251.17174
2024-05-05,18:26:00,20.71,42.763584
2024-06-06,15:13:00,119.644,129.73947
2024-06-01,07:42:00,1788.366,850.3944
2024-07-02,22:26:00,79.794,14.502587
2024-03-03,19:03:00,11.807,22.626577
2024-03-06,18:48:00,130.15,23.834778
2024-04-03,19:03:00,10.666,17.715181
2024-06-03,15:15:00,229.97,230.34471
2024-02-03,21:33:00,0.343,5.3110113
2024-03-03,22:06:00,9.26,3.525201
2024-01-02,00:37:00,9.723,49.170628
2024-07-02,18:38:00,19.24,65.81094
2024-04-03,17:06:00,19.887,63.606762
2024-06-03,16:40:00,2.83,100.88038
2024-06-03,20:55:00,10.173,9.644541
2024-02-03,21:15:00,29.687,6.2297125
2024-03-01,20:57:00,9.65,138.96988
2024-05-07,11:24:00,36.113,597.8448
2024-03-04,22:22:00,10.106,2.517451
2024-04-03,20:11:00,6.847,9.855335
2024-04-02,22:22:00,0.533,8.990622
2024-07-03,16:06:00,9.28,141.03526
2024-03-06,00:24:00,70.613,4.9806514
2024-04-05,20:07:00,141.107,14.866654
2024-04-05,23:30:00,249.847,2.4967427
2024-03-07,19:11:00,0.593,58.212433
2024-05-04,21:58:00,38.807,3.6411643
2024-04-01,20:52:00,8.857,84.32126
2024-03-05,01:02:00,20.31,65.81663
2024-04-04,20:33:00,19.877,9.41461
2024-04-04,21:08:00,0.266,5.8488984
2024-03-01,14:43:00,159.676,1156.7444
2024-03-05,18:10:00,160.96,46.928783
2024-07-02,20:38:00,19.667,29.356617
2024-06-07,04:34:00,20.486,412.16525
2024-03-06,01:37:00,700.39,60.15404
2024-05-02,18:07:00,158.01,73.42998
2024-04-01,23:00:00,0.11,34.256763
2024-04-03,21:15:00,9.98,6.286673
2024-04-01,22:10:00,29.74,54.965828
2024-03-03,22:22:00,0.537,3.1157029
2024-04-02,19:12:00,0.983,21.950289
2024-04-04,22:56:00,11.504,2.2999237
2024-06-04,17:52:00,23.177,44.074863
2024-04-02,18:03:00,0.39,42.189716
2024-06-02,21:33:00,29.95,22.699348
2024-01-02,21:00:00,480.103,122.426
2024-05-05,16:33:00,39.543,78.51405
2024-07-01,17:53:00,88.954,102.57403
2024-05-04,23:11:00,19.79,2.0005002
2024-04-04,21:06:00,29.33,6.8319874
2024-06-02,19:15:00,60.26,55.987164
2024-03-03,21:56:00,9.676,4.0016227
2024-03-03,19:37:00,40.06,16.064981
2024-03-03,21:53:00,10.527,3.976275
2024-04-01,22:08:00,10.373,46.827785
2024-03-02,20:07:00,20.936,36.45127
2024-07-04,18:10:00,8.11,37.678158
2024-05-01,14:01:00,79.677,217.01872
2024-07-02,08:56:00,183.956,837.1386
2024-04-03,18:56:00,2.827,19.922466
2024-03-03,18:00:00,0.64,42.66837
2024-05-03,22:46:00,671.5,2.4597535
2024-07-07,18:00:00,90.08,30.857414
2024-07-07,20:52:00,209.263,8.653925
2024-04-02,21:41:00,0.343,11.913281
2024-07-07,13:19:00,20.696,254.62173
2024-05-03,21:42:00,128.716,5.124411
2024-03-03,18:22:00,1.693,34.83251
2024-03-03,21:15:00,11.2,5.9198685
